FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
23.824345,47.197750,0.137071,0.678006,12.527642,16.878445,5.120422,1.091354,1.171328,2.859456,0.815117,0.608133,0.320617,3.139147,0.005787,0.000000,1.377021,1.673921,0.000000,0.000000,1.097869,1.227332,0.709306,0.037966,0.068679,0.456283,0.000000,0.000000,0.000000,0.496812,0.000000,0.000000,33.000000,,1
11.785632,26.325212,0.134196,0.471841,8.754868,12.450882,2.118405,0.913278,1.151944,0.579605,0.735601,1.080593,0.546206,2.437484,0.008846,9998.000000,1.071353,1.420372,0.000000,0.000000,0.942250,1.095200,0.326009,0.000000,0.061431,0.000000,0.000000,0.033662,0.000000,0.386942,0.000000,3.999913,160.000000,,1
15.038733,67.933434,0.237288,0.747140,34.425652,27.454977,11.978960,2.494081,1.247689,2.160448,0.660997,0.899862,0.817632,2.777905,0.084544,0.000000,1.177211,1.832084,0.000000,0.000000,1.536882,1.438621,1.078419,0.396911,0.096107,0.334544,0.000000,0.000000,0.000000,0.443717,0.000000,0.000000,256.000000,,1
1.078937,0.845042,0.000000,0.340660,0.000000,0.000000,0.118924,0.000000,0.114691,0.506359,0.133956,0.270428,0.000000,0.546485,0.227784,9998.000000,0.032996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.999913,365.000000,,0
1.114292,0.428360,0.301052,0.632649,0.596654,0.000000,0.209798,0.079316,0.000000,0.723404,0.602823,0.000000,0.204927,2.975745,0.171960,361.955780,0.046999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.473596,0.000000,2.558656,383.000000,,0
11.195426,3.452257,0.097143,0.703739,5.312952,3.143040,1.823561,0.435807,1.169871,1.473359,0.863469,0.989479,0.659200,1.583019,0.037203,0.000000,1.049041,0.538103,0.000000,0.000000,0.725336,0.497350,0.260920,0.000000,0.068138,0.168309,0.000000,0.000000,0.000000,0.199486,0.000000,0.000000,468.000000,,1
12.195267,32.489296,0.303967,0.522070,12.880759,12.066361,1.332854,1.212853,1.602224,1.790741,0.692999,0.698309,0.814877,2.103232,0.123586,9998.000000,1.086191,1.511740,0.000000,0.000000,1.109941,1.081576,0.124783,0.083808,0.204723,0.253033,0.000000,0.000000,0.000000,0.322887,0.000000,3.999913,537.000000,,1
18.101698,46.253586,0.335789,0.775549,11.129786,16.246115,4.974946,0.803957,0.991036,1.403107,0.547244,0.685133,0.563954,1.888803,0.039511,9998.000000,1.257719,1.665145,0.000000,0.000000,1.046487,1.210750,0.696788,0.000000,0.000000,0.147091,0.000000,0.000000,0.000000,0.276187,0.000000,3.999913,665.000000,,1
10.006510,38.078384,0.121978,0.413348,6.750036,7.064863,2.266735,0.621329,0.233854,0.303907,0.322892,0.603502,0.641233,0.964345,0.057800,0.000000,1.000283,1.580678,0.000000,0.000000,0.829306,0.849104,0.355401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,686.000000,,1
10.282907,44.031429,0.157533,0.347088,6.479589,8.321217,2.440299,0.624903,0.791280,1.802799,0.484478,0.809946,0.537901,3.295004,0.025365,0.000000,1.012116,1.643763,0.000000,0.000000,0.811547,0.920187,0.387443,0.000000,0.000000,0.255947,0.000000,0.000000,0.000000,0.517856,0.000000,0.000000,799.000000,,1
5.299117,44.016117,0.176139,0.628476,17.832190,12.769522,5.092912,1.434649,1.311294,1.704478,0.492504,1.552634,0.692580,1.967639,0.002120,0.000000,0.724203,1.643612,0.000000,0.000000,1.251205,1.106175,0.706966,0.156746,0.117700,0.231591,0.000000,0.191069,0.000000,0.293945,0.000000,0.000000,829.000000,,1
28.133802,2.545009,0.258370,0.804775,17.204691,15.943746,7.207803,1.464056,1.032741,1.633947,0.542992,1.250245,1.123056,2.190314,0.130028,9998.000000,1.449228,0.405689,0.000000,0.000000,1.235647,1.202590,0.857803,0.165558,0.013991,0.213238,0.000000,0.096995,0.050402,0.340506,0.000000,3.999913,907.000000,,0
8.301373,25.292213,0.266036,0.506977,5.808490,7.200596,0.562476,0.600188,0.666886,1.353637,0.422232,0.656346,0.626200,2.354615,0.030358,0.000000,0.919150,1.402987,0.000000,0.000000,0.764063,0.857368,0.000000,0.000000,0.000000,0.131502,0.000000,0.000000,0.000000,0.371920,0.000000,0.000000,986.000000,,1
22.784657,7.132221,0.068156,0.657044,17.131004,8.868102,4.529238,1.454832,1.640115,1.919327,0.562277,0.635084,0.421473,0.408037,0.037822,9998.000000,1.357643,0.853225,0.000000,0.000000,1.233783,0.947831,0.656025,0.162813,0.214874,0.283149,0.000000,0.000000,0.000000,0.000000,0.000000,3.999913,1074.000000,,1
30.997131,29.449148,0.351860,0.713122,12.266138,24.250328,5.592043,1.061329,1.527780,1.560999,0.716696,0.600148,1.341918,3.854925,0.129331,0.000000,1.491321,1.469073,0.000000,0.000000,1.088708,1.384718,0.747571,0.025850,0.184061,0.193403,0.000000,0.000000,0.127726,0.586016,0.000000,0.000000,1206.000000,,1
17.989004,5.901560,0.168973,0.562796,10.252402,12.549862,1.707932,1.125711,1.146733,1.580564,0.361283,0.461301,0.402967,1.318960,0.023679,9998.000000,1.255007,0.770967,0.000000,0.000000,1.010826,1.098639,0.232471,0.051427,0.059462,0.198812,0.000000,0.000000,0.000000,0.120232,0.000000,3.999913,1363.000000,,1
6.154959,17.722729,0.161306,0.864367,13.014596,17.503626,1.807351,1.066459,1.043721,2.751872,0.408816,0.167316,0.454693,2.835181,0.201302,9998.000000,0.789225,1.248531,0.000000,0.000000,1.114431,1.243128,0.257042,0.027944,0.018584,0.439628,0.000000,0.000000,0.000000,0.452581,0.000000,3.999913,1391.000000,,1
17.933804,97.654045,0.214130,0.608672,8.877804,16.606140,4.096825,0.817472,1.021421,1.722885,0.791080,1.182648,0.528458,3.099360,0.033072,0.000000,1.253672,1.989690,0.000000,0.000000,0.948306,1.220269,0.612447,0.000000,0.009205,0.236256,0.000000,0.072855,0.000000,0.491272,0.000000,0.000000,1468.000000,,1
10.813102,24.187063,0.063445,0.518576,11.190715,14.462281,4.832726,1.067258,1.385658,0.000000,0.406620,0.371464,0.569204,1.520273,0.028611,0.000000,1.033950,1.383583,0.000000,0.000000,1.048858,1.160237,0.684192,0.028269,0.141656,0.000000,0.000000,0.000000,0.000000,0.181922,0.000000,0.000000,1722.000000,,1
22.874613,50.212742,0.271226,0.287237,14.923961,19.177261,3.289414,1.115230,1.174483,0.946138,0.909026,0.377912,0.798627,2.844484,0.062781,0.000000,1.359354,1.700814,0.000000,0.000000,1.173884,1.282787,0.517119,0.047365,0.069847,0.000000,0.000000,0.000000,0.000000,0.454003,0.000000,0.000000,1745.000000,,1
10.787868,37.695839,0.140125,0.096464,5.938473,11.548184,1.141942,0.517838,0.829790,1.291909,0.514743,1.011519,0.727017,1.175581,0.003376,0.000000,1.032936,1.576293,0.000000,0.000000,0.773675,1.062514,0.057644,0.000000,0.000000,0.111232,0.000000,0.004974,0.000000,0.070252,0.000000,0.000000,1856.000000,,1
12.780521,41.144962,0.238266,0.608133,9.504883,15.691963,3.789843,0.875866,1.218602,2.422512,0.832765,1.079595,0.765667,2.087501,0.029428,0.000000,1.106549,1.614317,0.000000,0.000000,0.977947,1.195677,0.578621,0.000000,0.085862,0.384266,0.000000,0.033261,0.000000,0.319627,0.000000,0.000000,2131.000000,,1
17.619556,9.747282,0.265597,0.380108,16.573559,25.274525,3.193508,1.412370,0.661536,0.879859,0.562536,0.583299,0.303009,1.862391,0.025405,0.000000,1.245995,0.988884,0.000000,0.000000,1.219416,1.402683,0.504268,0.149948,0.000000,0.000000,0.000000,0.000000,0.000000,0.270071,0.000000,0.000000,2203.000000,,1
