FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
7.191513,2.742070,0.234334,0.156894,4.476913,8.672178,0.762313,0.472840,0.538740,1.534847,0.619333,0.674393,1.010501,0.286519,0.060781,0.000000,0.856820,0.438079,0.000000,0.000000,0.650979,0.938128,0.000000,0.000000,0.000000,0.186065,0.000000,0.000000,0.004537,0.000000,0.000000,0.000000,11.000000,,1
14.256696,49.580334,0.170290,0.184824,5.110919,11.529818,1.106786,0.384860,0.864487,2.225889,0.528957,1.038131,0.506179,1.387515,0.026625,0.000000,1.154019,1.695309,0.000000,0.000000,0.708499,1.061822,0.044064,0.000000,0.000000,0.347504,0.000000,0.016252,0.000000,0.142238,0.000000,0.000000,227.000000,,1
6.706655,21.348410,0.246212,0.656286,8.406522,19.414888,0.368869,0.704837,0.833803,2.208860,0.457448,0.933681,0.925975,4.170530,0.078850,0.000000,0.826506,1.329365,0.000000,0.000000,0.924616,1.288135,0.000000,0.000000,0.000000,0.344168,0.000000,0.000000,0.000000,0.620191,0.000000,0.000000,305.000000,,1
10.617538,28.045502,0.092412,0.295083,6.650657,12.095987,0.304286,0.635304,1.258490,2.864846,0.744166,0.512787,0.745324,1.477831,0.204150,9998.000000,1.026024,1.447863,0.000000,0.000000,0.822865,1.082641,0.000000,0.000000,0.099850,0.457101,0.000000,0.000000,0.000000,0.169625,0.000000,3.999913,368.000000,,1
24.858541,73.283554,0.217225,0.725699,7.385520,10.193749,1.675391,0.671718,0.463177,2.137311,0.415284,0.667865,1.178875,2.478450,0.047517,0.000000,1.395476,1.865007,0.000000,0.000000,0.868381,1.008334,0.224116,0.000000,0.000000,0.329868,0.000000,0.000000,0.071468,0.394180,0.000000,0.000000,446.000000,,1
8.589708,27.102978,0.219940,0.883053,3.989959,7.850394,0.768881,0.478948,1.137330,0.415783,0.652812,0.681220,0.213312,2.201274,0.009279,0.000000,0.933978,1.433017,0.000000,0.000000,0.600968,0.894891,0.000000,0.000000,0.055887,0.000000,0.000000,0.000000,0.000000,0.342674,0.000000,0.000000,502.000000,,1
13.659761,13.481446,0.235392,1.046216,7.071431,14.506341,0.429498,0.618435,0.739434,1.767963,0.256873,0.533689,0.861492,1.472760,0.029306,0.000000,1.135443,1.129737,0.000000,0.019621,0.849507,1.161558,0.000000,0.000000,0.000000,0.247473,0.000000,0.000000,0.000000,0.168132,0.000000,0.000000,734.000000,,1
1.380069,0.000000,0.023417,0.735342,0.480326,1.964545,0.000000,0.027889,0.263860,0.636761,0.018746,0.000000,0.381825,1.544829,0.031188,0.000000,0.139901,0.000000,0.000000,0.000000,0.000000,0.293262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.188880,0.000000,0.000000,764.000000,,0
6.469307,1.540277,0.366054,0.658023,7.047515,9.198840,1.296840,0.574694,1.671758,1.266755,0.590086,0.846200,0.894931,3.366154,0.027566,0.000000,0.810858,0.187599,0.000000,0.000000,0.848036,0.963733,0.112886,0.000000,0.223173,0.102693,0.000000,0.000000,0.000000,0.527134,0.000000,0.000000,789.000000,,0
16.667309,46.526691,0.124753,0.696473,3.705756,4.816275,0.376834,0.388912,0.356152,0.645905,0.239983,0.442315,0.371125,0.899822,0.150154,9998.000000,1.221866,1.667702,0.000000,0.000000,0.568877,0.682711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.999913,851.000000,,1
