FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
15.388875,66.355988,0.131720,0.832226,18.790903,22.470388,7.879221,1.656505,2.233575,1.806333,0.692220,0.479507,0.662075,1.397676,0.081299,0.000000,1.187207,1.821880,0.000000,0.000000,1.273948,1.351611,0.896483,0.219193,0.349001,0.256798,0.000000,0.000000,0.000000,0.145407,0.000000,0.000000,200.000000,,1
41.076908,36.747005,0.343036,0.799984,9.077800,17.602905,2.166318,0.809667,1.474636,1.856541,0.791899,1.254557,1.172726,2.763211,0.008047,0.000000,1.613598,1.565222,0.000000,0.000000,0.957981,1.245584,0.335722,0.000000,0.168685,0.268705,0.000000,0.098490,0.069196,0.441414,0.000000,0.000000,276.000000,,1
6.355614,7.851891,0.192011,0.579465,5.773813,10.554612,1.124554,0.536204,0.475115,0.424927,0.712424,0.561159,0.193408,1.177617,0.066156,0.000000,0.803158,0.894974,0.000000,0.000000,0.761463,1.023442,0.050980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071004,0.000000,0.000000,443.000000,,1
13.309239,6.823023,0.198259,0.360644,6.987743,14.592205,1.789783,0.663273,1.026951,3.591764,1.031922,0.570242,1.094788,3.438223,0.122831,0.000000,1.124153,0.833977,0.000000,0.000000,0.844337,1.164121,0.252800,0.000000,0.011550,0.555308,0.013647,0.000000,0.039330,0.536334,0.000000,0.000000,498.000000,,1
17.671261,44.492573,0.203949,0.454533,21.149672,21.205650,9.872094,1.971632,1.597353,3.506439,0.421772,0.595277,0.471023,1.768961,0.292307,0.000000,1.247267,1.648288,0.000000,0.000000,1.325304,1.326452,0.994409,0.294826,0.203401,0.544866,0.000000,0.000000,0.000000,0.247718,0.000000,0.000000,714.000000,,1
11.056100,68.425560,0.250544,0.771576,15.604283,9.935579,5.480466,1.484459,1.736161,2.336708,0.604979,1.352618,0.672995,1.129105,0.050931,0.000000,1.043602,1.835218,0.000000,0.000000,1.193244,0.997193,0.738818,0.171568,0.239590,0.368604,0.000000,0.131175,0.000000,0.052734,0.000000,0.000000,775.000000,,1
25.146856,6.477811,0.194925,0.657484,7.147173,12.031046,1.639297,0.666088,1.162185,2.131022,0.385099,0.697111,0.438662,1.311813,0.020152,0.000000,1.400484,0.811428,0.000000,0.000000,0.854134,1.080303,0.214658,0.000000,0.065275,0.328588,0.000000,0.000000,0.000000,0.117872,0.000000,0.000000,820.000000,,1
12.367853,25.291693,0.050608,0.720549,6.672138,6.955402,0.870496,0.599190,1.281548,2.389032,0.595616,0.610928,0.555848,1.756563,0.149793,0.000000,1.092294,1.402978,0.000000,0.000000,0.824265,0.842322,0.000000,0.000000,0.107735,0.378222,0.000000,0.000000,0.000000,0.244664,0.000000,0.000000,929.000000,,1
8.842388,28.229328,0.033679,0.569344,6.098762,13.845564,1.681320,0.589248,1.179454,1.657344,0.806852,0.667286,1.109681,0.636043,0.076783,0.000000,0.946570,1.450701,0.000000,0.000000,0.785242,1.141311,0.225650,0.000000,0.071681,0.219413,0.000000,0.000000,0.045198,0.000000,0.000000,0.000000,1063.000000,,1
17.064226,37.296028,0.193308,0.409834,15.512330,20.091497,5.752691,1.274281,1.130942,2.678685,0.228664,0.845062,0.539458,0.750714,0.008732,0.000000,1.232087,1.571663,0.000000,0.000000,1.190677,1.303012,0.759871,0.105265,0.053440,0.427922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1187.000000,,1
17.356714,5.257932,0.068116,1.235512,8.626841,2.063405,2.107924,0.550079,0.280749,0.778583,0.370765,0.578088,0.617516,1.168593,0.093054,0.000000,1.239468,0.720815,0.000000,0.091847,0.935852,0.314584,0.323855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.067663,0.000000,0.000000,1255.000000,,1
