FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
9.599630,26.009768,0.171268,0.398076,21.017273,10.008487,7.551558,1.784233,0.678166,0.942924,0.401589,0.791899,0.380088,2.422671,0.026661,0.000000,0.982255,1.415136,0.000000,0.000000,1.322576,1.000368,0.878037,0.251452,0.000000,0.000000,0.000000,0.000000,0.000000,0.384294,0.000000,0.000000,32.000000,,1
12.528281,4.837397,0.220878,0.479587,31.177483,17.634647,13.002158,2.904574,0.572119,1.018267,0.561618,0.749077,0.315626,0.033739,0.061568,9998.000000,1.097891,0.684612,0.000000,0.000000,1.493841,1.246367,1.114015,0.463082,0.000000,0.007862,0.000000,0.000000,0.000000,0.000000,0.000000,3.999913,63.000000,,1
13.523211,40.911926,0.154599,0.779442,48.531403,39.855831,21.204712,4.400392,1.038610,1.376814,0.698150,1.133577,0.160608,1.919826,0.086740,9998.000000,1.131080,1.611850,0.000000,0.000000,1.686023,1.600492,1.326432,0.643491,0.016452,0.138875,0.000000,0.054451,0.000000,0.283262,0.000000,3.999913,157.000000,,1
14.838737,3.581582,0.188816,1.037133,161.521133,123.830414,75.308952,13.762035,1.637380,2.931226,1.006129,1.054521,0.345112,1.036813,0.036995,0.000000,1.171397,0.554075,0.000000,0.015834,2.208229,2.092827,1.876847,1.138683,0.214150,0.467049,0.002654,0.023055,0.000000,0.015700,0.000000,0.000000,196.000000,,1
9.549941,21.010645,0.233256,0.468308,16.083252,17.203812,5.142622,1.425306,0.498992,1.466431,0.293706,0.477771,0.972989,1.590186,0.006311,0.000000,0.980001,1.322439,0.000000,0.000000,1.206374,1.235625,0.711185,0.153908,0.000000,0.166262,0.000000,0.000000,0.000000,0.201448,0.000000,0.000000,326.000000,,1
15.533631,19.465496,0.333453,1.075303,38.289581,28.067383,13.943146,3.054082,1.158851,2.753829,1.271985,1.260965,0.729592,3.530675,0.014369,0.000000,1.191273,1.289266,0.000000,0.031531,1.583081,1.448202,1.144361,0.484881,0.064028,0.439937,0.104482,0.100703,0.000000,0.547858,0.000000,0.000000,420.000000,,1
6.884951,4.956280,0.219441,0.439281,7.523549,18.461884,3.242799,0.728335,0.472899,1.052245,0.241960,0.652233,0.484918,1.835839,0.020198,0.000000,0.837901,0.695156,0.000000,0.000000,0.876423,1.266276,0.510920,0.000000,0.000000,0.022117,0.000000,0.000000,0.000000,0.263835,0.000000,0.000000,568.000000,,1
34.889069,91.933296,0.289154,0.860394,78.814728,59.165489,30.518980,4.668424,1.552674,2.334312,0.892017,1.171867,0.982113,2.944601,0.077847,0.000000,1.542689,1.963473,0.000000,0.000000,1.896607,1.772069,1.484570,0.669170,0.191080,0.368159,0.000000,0.068878,0.000000,0.469027,0.000000,0.000000,778.000000,,1
10.710789,25.697754,0.210138,0.565132,13.306524,9.411912,7.421674,1.123755,1.189096,2.198799,0.730191,0.959594,0.833763,1.986724,0.102677,0.000000,1.029821,1.409895,0.000000,0.000000,1.124065,0.973678,0.870502,0.050672,0.075217,0.342185,0.000000,0.000000,0.000000,0.298138,0.000000,0.000000,983.000000,,1
29.279537,18.185007,0.248248,0.690743,34.192734,35.680748,15.415606,3.122757,1.548083,2.970355,0.623406,1.028528,0.810006,1.527999,0.033618,0.000000,1.466564,1.259714,0.000000,0.000000,1.533934,1.552434,1.187961,0.494538,0.189794,0.472808,0.000000,0.012216,0.000000,0.184123,0.000000,0.000000,1026.000000,,1
22.108665,42.445438,0.168513,1.153521,51.722652,27.778568,22.732750,4.442995,1.468248,3.358129,0.832725,0.932204,0.949352,2.191592,0.101528,0.000000,1.344563,1.627831,0.000000,0.062025,1.713681,1.443710,1.356652,0.647676,0.166799,0.526097,0.000000,0.000000,0.000000,0.340760,0.000000,0.000000,1082.000000,,1
7.083050,1.883193,0.197521,0.324789,36.935524,22.693222,15.667588,3.387855,1.209719,1.397657,0.758460,0.546685,0.377333,1.360824,0.072985,0.000000,0.850220,0.274895,0.000000,0.000000,1.567444,1.355896,1.195002,0.529925,0.082684,0.145400,0.000000,0.000000,0.000000,0.133802,0.000000,0.000000,1154.000000,,0
14.663515,105.084007,0.196602,0.978240,91.268906,71.057289,40.031551,7.945002,1.503424,1.966661,0.438362,0.633367,0.682338,3.309438,0.064437,0.000000,1.166238,2.021537,0.000000,0.000000,1.960323,1.851609,1.602402,0.900094,0.177081,0.293730,0.000000,0.000000,0.000000,0.519754,0.000000,0.000000,1272.000000,,1
2.323771,74.578239,0.223334,0.073107,83.710220,55.054211,37.074532,5.825978,0.031962,0.000000,0.336947,0.715258,0.709509,1.593500,0.169241,9998.000000,0.366193,1.872612,0.000000,0.000000,1.922778,1.740790,1.569076,0.765369,0.000000,0.000000,0.000000,0.000000,0.000000,0.202352,0.000000,3.999913,1308.000000,,0
