FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
5.586973,17.509356,0.173923,0.433032,5.076362,5.756904,1.940129,0.511789,0.503663,0.230081,0.382704,0.411292,0.323511,2.112276,0.032364,0.000000,0.747177,1.243270,0.000000,0.000000,0.705553,0.760189,0.287831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.324751,0.000000,0.000000,337.000000,,1
5.596196,17.641556,0.272943,0.206305,17.887688,12.675513,7.142202,1.527700,1.215109,1.776068,0.207023,0.542892,0.547564,1.208720,0.064562,0.000000,0.747893,1.246537,0.000000,0.000000,1.252554,1.102966,0.853832,0.184038,0.084615,0.249460,0.000000,0.000000,0.000000,0.082326,0.000000,0.000000,451.000000,,1
10.384961,32.587975,0.025933,0.572059,18.193291,19.861475,9.960195,1.341878,0.442535,1.253978,0.314548,0.359646,0.617736,1.313210,0.034696,0.000000,1.016405,1.513057,0.000000,0.000000,1.259911,1.298012,0.998268,0.127713,0.000000,0.098290,0.000000,0.000000,0.000000,0.118334,0.000000,0.000000,477.000000,,1
5.564354,19.270592,0.183865,0.171149,9.483742,9.790483,4.147013,0.752151,0.142221,0.937374,0.435388,0.331557,0.194606,1.026512,0.084957,0.000000,0.745415,1.284895,0.000000,0.000000,0.976980,0.990804,0.617735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011364,0.000000,0.000000,659.000000,,1
2.472800,4.520593,0.152602,0.581641,5.467171,8.036875,2.838475,0.379669,0.052844,1.429379,0.000000,0.569484,0.694456,0.632269,0.099546,0.000000,0.393189,0.655195,0.000000,0.000000,0.737763,0.905087,0.453085,0.000000,0.000000,0.155147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,680.000000,,1
5.967141,3.158073,0.100377,0.535306,13.442657,12.869221,2.593680,1.065920,0.590366,0.236290,0.542453,0.322753,0.383063,0.849374,0.021512,0.000000,0.775766,0.499422,0.000000,0.000000,1.128485,1.109552,0.413916,0.027725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,900.000000,,1
3.569324,2.405602,0.294225,0.582859,21.837759,15.877266,6.837417,1.697591,0.563295,0.783295,0.294823,0.398814,0.340860,0.333733,0.090375,0.000000,0.552586,0.381224,0.000000,0.000000,1.339208,1.200776,0.834892,0.229833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1055.000000,,1
3.498533,3.969836,0.179513,0.472201,14.108604,14.161149,5.892217,1.239185,0.528538,1.724102,0.429079,0.577150,0.430077,1.531094,0.106150,583.098633,0.543886,0.598773,0.000000,0.000000,1.149484,1.151098,0.770279,0.093136,0.000000,0.236563,0.000000,0.000000,0.000000,0.185002,0.000000,2.765742,1088.000000,,1
3.660738,6.137491,0.161586,0.481923,21.803003,15.612907,8.711866,1.758879,0.484259,0.672217,0.126630,0.374858,0.300014,0.259488,0.039459,0.000000,0.563569,0.787991,0.000000,0.000000,1.338516,1.193484,0.940111,0.245236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1385.000000,,1
7.807552,9.286540,0.242958,0.515063,20.162268,17.876509,7.532472,1.583738,0.414586,1.155996,0.802619,0.671698,0.254497,0.858677,0.106566,0.000000,0.892515,0.967854,0.000000,0.000000,1.304539,1.252283,0.876938,0.199683,0.000000,0.062956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1608.000000,,1
