FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
13.447228,14.714782,0.203849,0.483740,9.341540,6.922163,1.033320,0.721707,1.395021,1.065701,0.566968,0.590985,1.056657,1.206904,0.010476,9998.000000,1.128633,1.167754,0.000000,0.000000,0.970419,0.840242,0.014235,0.000000,0.144581,0.027635,0.000000,0.000000,0.023934,0.081673,0.000000,3.999913,346.000000,,1
16.268913,38.953930,0.188896,0.815097,4.994271,14.788009,0.813200,0.549939,1.031563,2.417361,0.806892,0.665928,0.356471,1.904973,0.058979,0.000000,1.211359,1.590551,0.000000,0.000000,0.698472,1.169910,0.000000,0.000000,0.013496,0.383341,0.000000,0.000000,0.000000,0.279889,0.000000,0.000000,426.000000,,1
12.570205,5.377115,0.276457,0.850612,9.972392,6.036594,0.605817,0.974986,0.613324,1.349105,0.546366,0.534348,0.945799,1.110639,0.034567,0.000000,1.099342,0.730549,0.000000,0.000000,0.998799,0.780792,0.000000,0.000000,0.000000,0.130046,0.000000,0.000000,0.000000,0.045573,0.000000,0.000000,534.000000,,1
28.796776,32.791424,0.212813,0.572318,10.076602,13.400393,0.956859,0.938073,0.967200,2.554871,0.765247,0.792039,1.147112,3.496876,0.009621,0.000000,1.459344,1.515760,0.000000,0.000000,1.003314,1.127118,0.000000,0.000000,0.000000,0.407369,0.000000,0.000000,0.059606,0.543680,0.000000,0.000000,700.000000,,1
10.796352,6.515323,0.302110,0.371724,6.590726,15.923982,0.948294,0.594578,1.186920,2.084646,0.358108,0.999940,0.350263,1.491945,0.040990,0.000000,1.033277,0.813936,0.000000,0.000000,0.818933,1.202052,0.000000,0.000000,0.074421,0.319032,0.000000,0.000000,0.000000,0.173753,0.000000,0.000000,1094.000000,,1
17.853849,96.723183,0.137150,1.115310,13.240026,18.069576,2.066899,1.108363,1.027350,2.131781,0.754866,0.735422,0.989080,2.274042,0.140883,9998.000000,1.251732,1.985531,0.000000,0.047396,1.121889,1.256948,0.315319,0.044682,0.011719,0.328743,0.000000,0.000000,0.000000,0.356798,0.000000,3.999913,1183.000000,,1
16.877886,55.958427,0.146773,0.549181,10.460045,11.549861,1.112555,0.899842,0.842227,2.259748,0.798547,0.645046,0.790022,2.534627,0.041130,0.000000,1.227318,1.747866,0.000000,0.000000,1.019534,1.062577,0.046322,0.000000,0.000000,0.354060,0.000000,0.000000,0.000000,0.403914,0.000000,0.000000,1241.000000,,1
22.161011,29.701309,0.281108,0.343934,7.987424,16.487715,1.031822,0.690803,1.429059,2.035096,0.647023,0.834461,1.034238,2.269829,0.013143,0.000000,1.345590,1.472776,0.000000,0.000000,0.902407,1.217160,0.013605,0.000000,0.155050,0.308585,0.000000,0.000000,0.014620,0.355993,0.000000,0.000000,1332.000000,,1
11.739376,36.545555,0.178096,0.293745,7.106288,15.778346,0.780001,0.621768,0.660917,1.785171,1.050109,0.815995,0.538061,0.765926,0.093232,0.000000,1.069645,1.562835,0.000000,0.000000,0.851643,1.198061,0.000000,0.000000,0.000000,0.251680,0.021234,0.000000,0.000000,0.000000,0.000000,0.000000,1470.000000,,1
8.960893,23.018372,0.177237,0.710607,3.891418,4.474018,0.561338,0.461560,0.849714,2.231779,0.264818,1.132299,0.940588,3.440998,0.116769,2604.996582,0.952351,1.362075,0.000000,0.000000,0.590108,0.650698,0.000000,0.000000,0.000000,0.348651,0.000000,0.053961,0.000000,0.536684,0.000000,3.415807,1603.000000,,1
25.224695,58.842339,0.324050,0.949372,7.305046,9.427604,0.425047,0.664870,1.553193,1.473718,0.374259,0.222934,0.320137,0.756204,0.056725,0.000000,1.401826,1.769690,0.000000,0.000000,0.863623,0.974401,0.000000,0.000000,0.191226,0.168414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1630.000000,,1
6.576472,11.840632,0.204368,0.715278,4.525125,17.384863,0.342437,0.160588,0.690004,1.689286,0.582121,0.750754,0.744186,1.889981,0.101822,154.138901,0.817993,1.073375,0.000000,0.000000,0.655631,1.240171,0.000000,0.000000,0.000000,0.227703,0.000000,0.000000,0.000000,0.276457,0.000000,2.187912,1744.000000,,1
23.435411,54.395748,0.139786,0.664052,11.964807,13.337848,0.799545,1.008465,0.803817,2.615780,0.946498,0.646563,1.068396,2.030385,0.037557,0.000000,1.369873,1.735565,0.000000,0.000000,1.077906,1.125086,0.000000,0.003661,0.000000,0.417601,0.000000,0.000000,0.028732,0.307578,0.000000,0.000000,1908.000000,,1
9.245296,36.858185,0.246292,0.414406,6.685014,11.228846,0.703620,0.620211,0.830169,2.406461,0.405362,1.491406,0.435188,1.475794,0.058053,0.000000,0.965921,1.566534,0.000000,0.000000,0.825102,1.050335,0.000000,0.000000,0.000000,0.381379,0.000000,0.173596,0.000000,0.169026,0.000000,0.000000,2023.000000,,1
13.671221,6.674214,0.237069,0.660019,8.040009,5.537183,0.786489,0.702601,1.629155,2.230241,0.789483,1.214131,0.978220,1.581163,0.015912,9998.000000,1.135807,0.824400,0.000000,0.000000,0.905257,0.743289,0.000000,0.000000,0.211962,0.348352,0.000000,0.084265,0.000000,0.198977,0.000000,3.999913,2228.000000,,1
12.262305,27.355618,0.112316,0.756364,6.342618,6.270149,0.400052,0.413148,0.641093,1.233875,0.705536,0.715218,1.220778,1.846719,0.018549,0.000000,1.088572,1.437047,0.000000,0.000000,0.802269,0.797278,0.000000,0.000000,0.000000,0.091271,0.000000,0.000000,0.086637,0.266401,0.000000,0.000000,2335.000000,,1
13.854986,23.125296,0.288455,0.616837,9.515743,7.343855,3.227307,1.010202,1.735841,2.299875,0.780659,1.322533,0.774471,2.873351,0.127219,0.000000,1.141606,1.364087,0.000000,0.000000,0.978443,0.865924,0.508840,0.004408,0.239510,0.361704,0.000000,0.121407,0.000000,0.458389,0.000000,0.000000,2395.000000,,1
15.161489,3.737139,0.144757,0.490028,10.681262,11.483402,1.515542,0.819449,0.854305,1.919347,0.910842,0.541674,0.537103,1.868959,0.018608,9998.000000,1.180742,0.572539,0.000000,0.000000,1.028623,1.060071,0.180568,0.000000,0.000000,0.283154,0.000000,0.000000,0.000000,0.271600,0.000000,3.999913,2482.000000,,1
