FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
24.740656,16.084450,0.194187,0.554930,9.931307,12.220621,0.455152,0.910683,0.707193,2.555449,0.768082,0.650935,0.856102,1.474856,0.046858,0.000000,1.393411,1.206406,0.000000,0.000000,0.997006,1.087093,0.000000,0.000000,0.000000,0.407467,0.000000,0.000000,0.000000,0.168750,0.000000,0.000000,35.000000,,1
65.751862,15.285124,0.347228,0.895331,8.055600,22.333517,0.544230,0.712184,0.974566,2.870337,0.769280,0.864247,0.506538,1.545827,0.055409,9998.000000,1.817908,1.184269,0.000000,0.000000,0.906098,1.348957,0.000000,0.000000,0.000000,0.457933,0.000000,0.000000,0.000000,0.189161,0.000000,3.999913,191.000000,,1
17.436888,10.010921,0.209020,0.807291,5.361742,9.576452,0.221457,0.396019,1.186760,2.242479,0.786529,1.089897,0.937714,2.931325,0.067644,9998.000000,1.241469,1.000474,0.000000,0.000000,0.729306,0.981205,0.000000,0.000000,0.074363,0.350728,0.000000,0.037385,0.000000,0.467064,0.000000,3.999913,240.000000,,1
12.431257,6.026832,0.235332,0.297578,4.443793,12.621751,0.265058,0.499870,0.393464,1.308758,0.561119,0.618355,0.358947,1.100577,0.027721,0.000000,1.094515,0.780089,0.000000,0.000000,0.647754,1.101120,0.000000,0.000000,0.000000,0.116859,0.000000,0.000000,0.000000,0.041620,0.000000,0.000000,294.000000,,1
14.008008,38.676357,0.158831,1.071949,11.940051,9.795135,0.344134,1.003334,0.815336,2.100677,0.628596,0.840750,0.707552,2.077859,0.008059,0.000000,1.146376,1.587446,0.000000,0.030174,1.077006,0.991010,0.000000,0.001446,0.000000,0.322359,0.000000,0.000000,0.000000,0.317616,0.000000,0.000000,519.000000,,1
17.939734,6.917431,0.254018,0.682837,9.346910,15.677609,0.389092,0.949772,0.998982,1.323472,0.930706,1.214310,0.729772,1.662954,0.016345,9998.000000,1.253816,0.839945,0.000000,0.000000,0.970668,1.195280,0.000000,0.000000,0.000000,0.121715,0.000000,0.084330,0.000000,0.220880,0.000000,3.999913,568.000000,,1
29.486580,28.321381,0.156515,0.454473,6.345812,17.514208,0.421832,0.694736,0.746801,1.985187,0.870755,0.558204,0.888703,1.358687,0.004444,0.000000,1.469624,1.452114,0.000000,0.000000,0.802487,1.243390,0.000000,0.000000,0.000000,0.297801,0.000000,0.000000,0.000000,0.133120,0.000000,0.000000,845.000000,,1
16.481867,13.337109,0.179433,0.194726,4.684236,12.965824,0.368350,0.403266,1.062127,2.396299,0.383782,0.288176,0.643269,1.312651,0.019071,0.000000,1.217006,1.125062,0.000000,0.000000,0.670639,1.112800,0.000000,0.000000,0.026176,0.379541,0.000000,0.000000,0.000000,0.118149,0.000000,0.000000,903.000000,,1
10.806614,38.461807,0.276098,0.587571,5.191672,13.125195,0.181949,0.503065,0.583838,1.140065,0.479607,0.655966,0.684035,1.969775,0.000566,0.000000,1.033690,1.585030,0.000000,0.000000,0.715307,1.118106,0.000000,0.000000,0.000000,0.056930,0.000000,0.000000,0.000000,0.294417,0.000000,0.000000,1233.000000,,1
10.456012,32.003719,0.147172,0.430177,5.334871,10.023619,0.468947,0.485257,0.714041,1.369488,0.759917,1.505400,0.790382,1.386137,0.115636,0.000000,1.019366,1.505201,0.000000,0.000000,0.727124,1.001024,0.000000,0.000000,0.000000,0.136558,0.000000,0.177652,0.000000,0.141806,0.000000,0.000000,1365.000000,,1
14.929891,15.162627,0.228025,0.475175,5.433392,16.941830,0.169691,0.473718,0.685972,0.776886,0.506079,0.437763,0.241381,1.810026,0.039101,0.000000,1.174057,1.180774,0.000000,0.000000,0.735071,1.228960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.257685,0.000000,0.000000,1412.000000,,1
12.178019,32.899071,0.201833,0.224871,5.278434,22.913202,0.346749,0.463117,0.829151,1.564573,0.446667,0.902737,0.654409,3.046536,0.058589,0.000000,1.085577,1.517184,0.000000,0.000000,0.722505,1.360086,0.000000,0.000000,0.000000,0.194396,0.000000,0.000000,0.000000,0.483806,0.000000,0.000000,1463.000000,,1
19.749578,44.088848,0.131940,0.481923,7.617258,11.708472,0.571340,0.698888,1.310016,1.066240,0.429399,0.977541,0.840710,1.670720,0.111880,0.000000,1.295558,1.644329,0.000000,0.000000,0.881799,1.068500,0.000000,0.000000,0.117277,0.027855,0.000000,0.000000,0.000000,0.222904,0.000000,0.000000,1527.000000,,1
14.590268,3.056638,0.104949,0.256853,1.812522,13.367633,0.347927,0.239145,0.520952,2.211396,0.745324,0.664431,0.597293,1.552734,0.041048,0.000000,1.164063,0.485244,0.000000,0.000000,0.258283,1.126055,0.000000,0.000000,0.000000,0.344666,0.000000,0.000000,0.000000,0.191097,0.000000,0.000000,1621.000000,,1
13.241323,3.052365,0.267693,0.625741,5.588250,10.626362,0.334212,0.498333,0.982752,2.196123,0.361542,0.591923,0.938472,2.749916,0.006326,0.000000,1.121931,0.484637,0.000000,0.000000,0.747276,1.026385,0.000000,0.000000,0.000000,0.341657,0.000000,0.000000,0.000000,0.439319,0.000000,0.000000,1691.000000,,1
14.603664,2.834302,0.142600,0.706794,4.967300,13.366236,0.160708,0.516360,0.400851,1.599948,0.339283,0.635484,0.496616,2.473658,0.026002,0.000000,1.164462,0.452446,0.000000,0.000000,0.696120,1.126009,0.000000,0.000000,0.000000,0.204106,0.000000,0.000000,0.000000,0.393340,0.000000,0.000000,1924.000000,,1
46.615967,8.822584,0.131061,0.396119,5.192191,8.344175,0.401909,0.443233,0.885548,1.934160,0.555230,0.529856,1.052824,1.135833,0.076699,0.000000,1.668535,0.945596,0.000000,0.000000,0.715351,0.921383,0.000000,0.000000,0.000000,0.286492,0.000000,0.000000,0.022356,0.055314,0.000000,0.000000,2116.000000,,1
18.548546,63.606647,0.232916,0.684534,6.723205,17.339844,0.387215,0.550997,1.510391,2.306243,0.465473,1.336548,0.576730,1.783295,0.046101,0.000000,1.268310,1.803503,0.000000,0.000000,0.827576,1.239045,0.000000,0.000000,0.179089,0.362905,0.000000,0.125984,0.000000,0.251223,0.000000,0.000000,2215.000000,,1
10.287978,16.531176,0.213791,0.636821,6.614543,4.300853,0.340101,0.596554,0.899763,2.112036,0.632050,1.148730,1.466491,2.122597,0.059378,0.000000,1.012330,1.218304,0.000000,0.000000,0.820500,0.633555,0.000000,0.000000,0.000000,0.324701,0.000000,0.060218,0.166279,0.326868,0.000000,0.000000,2357.000000,,1
14.762095,13.331379,0.208421,0.853746,9.539460,23.404688,0.515901,0.767543,1.406560,1.535685,0.404604,1.031603,0.872852,2.284103,0.038239,9998.000000,1.169148,1.124875,0.000000,0.000000,0.979524,1.369303,0.000000,0.000000,0.148158,0.186302,0.000000,0.013512,0.000000,0.358716,0.000000,3.999913,2443.000000,,1
15.859578,4.890340,0.185762,0.381426,7.405144,13.407281,0.416981,0.572758,1.152363,2.440718,0.778683,0.735182,0.694336,1.088739,0.101072,0.000000,1.200292,0.689339,0.000000,0.000000,0.869533,1.127341,0.000000,0.000000,0.061589,0.387518,0.000000,0.000000,0.000000,0.036924,0.000000,0.000000,2514.000000,,1
23.273386,32.885574,0.224611,0.238526,11.533292,14.517820,0.351101,1.182288,1.198978,2.313131,0.902078,0.588190,0.795113,2.651095,0.139433,9998.000000,1.366860,1.517005,0.000000,0.000000,1.061953,1.161901,0.000000,0.072723,0.078811,0.364200,0.000000,0.000000,0.000000,0.423425,0.000000,3.999913,2615.000000,,1
18.522013,10.665331,0.462139,0.850213,9.594240,19.774355,0.364776,0.875786,0.881596,3.142960,0.798746,0.975844,0.670799,2.463157,0.036316,0.000000,1.267688,1.027974,0.000000,0.000000,0.982011,1.296102,0.000000,0.000000,0.000000,0.497339,0.000000,0.000000,0.000000,0.391492,0.000000,0.000000,2679.000000,,1
1.115889,0.387774,0.003593,0.156176,3.246612,3.760117,0.043401,0.300713,0.664072,1.911122,0.205067,0.000000,0.000000,0.000000,0.065324,9998.000000,0.047621,0.000000,0.000000,0.000000,0.511430,0.575201,0.000000,0.000000,0.000000,0.281288,0.000000,0.000000,0.000000,0.000000,0.000000,3.999913,2798.000000,,0
17.341242,18.802942,0.292887,0.769120,9.435968,14.277617,0.341778,0.803059,0.771676,1.123396,0.523208,0.863309,0.519175,1.703161,0.058266,0.000000,1.239080,1.274226,0.000000,0.000000,0.974786,1.154656,0.000000,0.000000,0.000000,0.050533,0.000000,0.000000,0.000000,0.231256,0.000000,0.000000,2851.000000,,1
1.161586,0.168214,0.022319,0.497315,4.104291,10.207584,0.288974,0.230421,1.174003,0.133437,0.000000,1.737199,0.000000,0.258689,0.037111,9998.000000,0.065051,0.000000,0.000000,0.000000,0.613238,1.008923,0.000000,0.000000,0.069669,0.000000,0.000000,0.239849,0.000000,0.000000,0.000000,3.999913,2903.000000,,0
14.542795,43.042011,0.272185,0.530954,5.162885,14.389593,0.392805,0.498653,1.237069,2.247710,1.057975,0.398135,0.901240,0.915115,0.032156,9998.000000,1.162648,1.633893,0.000000,0.000000,0.712892,1.158049,0.000000,0.000000,0.092394,0.351740,0.024475,0.000000,0.000000,0.000000,0.000000,3.999913,2976.000000,,1
20.331940,3.142361,0.284043,0.505280,3.960552,12.957999,0.694756,0.416642,1.377313,1.341499,0.626240,1.024396,0.809547,2.671957,0.044475,0.000000,1.308179,0.497256,0.000000,0.000000,0.597756,1.112538,0.000000,0.000000,0.139033,0.127590,0.000000,0.010468,0.000000,0.426830,0.000000,0.000000,3048.000000,,1
22.152187,62.503876,0.421513,0.914256,12.918790,20.928614,3.234334,0.935058,2.064124,2.349844,0.951369,0.909585,0.920645,2.588989,0.021732,0.000000,1.345417,1.795907,0.000000,0.000000,1.111222,1.320740,0.509785,0.000000,0.314736,0.371039,0.000000,0.000000,0.000000,0.413130,0.000000,0.000000,3294.000000,,1
1.337805,24.161869,0.239444,0.384860,15.502928,22.935143,4.531733,0.973608,0.633966,0.280470,0.000000,0.469506,0.991196,1.011479,0.724856,361.955780,0.126393,1.383131,0.000000,0.000000,1.190414,1.360501,0.656264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004957,0.000000,2.558656,3352.000000,,0
1.336727,28.163088,0.000000,0.553692,14.572221,19.259851,5.853487,0.796351,0.401809,1.262502,0.030345,0.933561,0.000000,0.000000,0.724856,0.000000,0.126043,1.449680,0.000000,0.000000,1.163526,1.284653,0.767415,0.000000,0.000000,0.101232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3368.000000,,0
9.394364,55.125740,0.243497,0.658042,30.982977,33.559628,9.372543,1.593281,1.437384,2.719930,0.541455,1.238586,0.888343,2.499471,0.101547,0.000000,0.972867,1.741354,0.000000,0.000000,1.491123,1.525817,0.971857,0.202292,0.157573,0.434558,0.000000,0.092926,0.000000,0.397848,0.000000,0.000000,3463.000000,,1
1.584656,42.544239,0.000000,0.885249,23.866407,22.797752,6.311115,0.322413,1.318141,0.072408,0.125571,0.945160,0.596315,0.736460,0.763051,0.000000,0.199935,1.628841,0.000000,0.000000,1.377787,1.357892,0.800106,0.000000,0.119962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3521.000000,,0
1.221517,39.462086,0.104749,0.077978,21.558407,10.489491,5.851272,0.280230,0.000000,0.000000,0.000000,0.044439,0.944421,1.639656,0.724856,0.000000,0.086900,1.596180,0.000000,0.000000,1.333617,1.020754,0.767250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.214753,0.000000,0.000000,3529.000000,,0
1.083628,37.345219,0.013675,0.039768,16.318724,14.403708,4.746622,0.000000,0.000000,0.828492,0.000000,0.000000,0.078537,0.000000,0.718934,0.000000,0.034880,1.572235,0.000000,0.000000,1.212686,1.158474,0.676385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3536.000000,,0
25.182713,23.939613,0.143080,0.499551,15.591427,13.620413,0.703240,0.514284,0.411691,1.233934,0.382045,0.857759,0.508634,2.140984,0.130118,0.000000,1.401103,1.379117,0.000000,0.000000,1.192886,1.134190,0.000000,0.000000,0.000000,0.091292,0.000000,0.000000,0.000000,0.330613,0.000000,0.000000,3589.000000,,1
15.058776,54.248077,0.225250,0.351560,13.216269,7.114972,0.023318,0.759997,0.649258,2.344533,0.517438,0.620171,1.045318,1.215728,0.177527,0.000000,1.177790,1.734384,0.000000,0.000000,1.121109,0.852173,0.000000,0.000000,0.000000,0.370056,0.000000,0.000000,0.019248,0.084836,0.000000,0.000000,3631.000000,,1
1.590186,0.000000,0.276098,0.000000,3.716277,4.937974,0.000000,0.346090,0.602803,0.336807,0.000000,0.000000,0.000000,0.997884,0.047107,0.000000,0.201448,0.000000,0.000000,0.000000,0.570108,0.693549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3662.000000,,0
19.981417,2.891618,0.340540,1.199777,5.444512,4.469965,0.106666,0.652533,0.915594,2.214829,0.614043,0.698529,0.840650,3.263621,0.049678,0.000000,1.300626,0.461141,0.000000,0.079100,0.735959,0.650304,0.000000,0.000000,0.000000,0.345340,0.000000,0.000000,0.000000,0.513700,0.000000,0.000000,3745.000000,,0
14.174825,23.418482,0.225070,0.540097,6.866744,24.589731,0.353417,0.703340,1.153421,1.685872,0.549939,0.285540,1.455511,1.491146,0.041027,0.000000,1.151518,1.369559,0.000000,0.000000,0.836751,1.390754,0.000000,0.000000,0.061988,0.226825,0.000000,0.000000,0.163016,0.173520,0.000000,0.000000,3891.000000,,1
