FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
2.874689,1.593001,0.206504,0.242199,8.646126,10.366275,3.150746,0.702342,0.317382,1.495898,0.514384,0.281867,0.336009,1.305325,0.018382,0.000000,0.458591,0.202216,0.000000,0.000000,0.936822,1.015623,0.498413,0.000000,0.000000,0.174902,0.000000,0.000000,0.000000,0.115719,0.000000,0.000000,30.000000,,0
3.152303,18.678608,0.180352,0.687549,17.496840,7.309638,6.148092,1.254677,0.662454,0.836158,0.566429,0.555289,0.256932,1.916472,0.037260,0.000000,0.498628,1.271345,0.000000,0.000000,1.242960,0.863896,0.788740,0.098532,0.000000,0.000000,0.000000,0.000000,0.000000,0.282503,0.000000,0.000000,118.000000,,1
10.657286,37.944107,0.204388,0.918768,103.324890,88.824951,46.127316,8.136733,0.995668,1.238925,0.523527,0.863329,0.334791,0.535146,0.082104,0.000000,1.027647,1.579144,0.000000,0.000000,2.014205,1.948535,1.663958,0.910450,0.000000,0.093045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.000000,,1
3.534727,13.086964,0.283125,0.411471,6.319460,5.956400,3.389611,0.873930,0.165519,1.175940,0.632150,0.436286,0.418718,0.930107,0.078770,0.000000,0.548356,1.116839,0.000000,0.000000,0.800680,0.774984,0.530150,0.000000,0.000000,0.070385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,234.000000,,1
1.218483,0.018806,0.127228,0.278453,1.090156,1.143200,0.366493,0.097503,0.405682,0.126929,0.007067,0.000000,0.238486,0.426204,0.049993,0.000000,0.085819,0.000000,0.000000,0.000000,0.037489,0.058122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,,0
3.429739,1.475854,0.204049,0.448005,6.106148,6.625603,2.324590,0.458186,0.712523,1.312052,0.786688,0.674652,0.461939,0.456649,0.077180,0.000000,0.535261,0.169043,0.000000,0.000000,0.785767,0.821225,0.366346,0.000000,0.000000,0.117951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,334.000000,,0
4.926515,23.403889,0.512727,0.536264,9.629795,8.053084,3.757143,0.814039,0.880697,0.446408,0.676489,0.492484,0.808928,1.507337,0.004971,0.000000,0.692540,1.369288,0.000000,0.000000,0.983617,0.905962,0.574858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.178210,0.000000,0.000000,607.000000,,1
1.123096,0.653770,0.067757,0.228185,3.151165,1.834102,1.408058,0.154958,0.000000,0.076740,0.149648,0.000000,0.586812,0.000000,0.087109,0.000000,0.050417,0.000000,0.000000,0.000000,0.498471,0.263424,0.148620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,794.000000,,0
3.303349,17.395164,0.208800,0.835320,27.871380,25.003557,13.580087,1.978340,0.502565,1.744066,0.554790,0.632928,0.368729,1.725160,0.022936,0.000000,0.518954,1.240429,0.000000,0.000000,1.445158,1.398002,1.132903,0.296301,0.000000,0.241563,0.000000,0.000000,0.000000,0.236830,0.000000,0.000000,821.000000,,1
1.080194,0.000000,0.174862,0.388054,0.000000,0.000000,0.129544,0.000000,0.109960,0.000000,0.148550,0.179753,0.000000,0.000000,0.058149,0.000000,0.033502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1001.000000,,0
