FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
1.349564,3.856662,0.146354,0.465992,3.962689,4.627219,1.288316,0.387195,0.350981,0.413687,0.301152,0.549260,0.176998,0.530574,0.110335,0.000000,0.130194,0.586212,0.000000,0.000000,0.597990,0.665320,0.110022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.000000,,0
3.024576,13.347330,0.221996,0.547244,7.745584,7.059134,1.646124,0.723923,0.501208,0.474716,0.527919,0.516360,0.448105,0.630473,0.036692,1743.656982,0.480664,1.125394,0.000000,0.000000,0.889054,0.848751,0.216463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.241461,80.000000,,1
1.215508,5.048293,0.116129,0.329940,2.346051,12.232819,0.787187,0.231858,0.566489,0.414546,0.000000,0.000000,0.044479,0.000000,0.140061,0.000000,0.084758,0.703145,0.000000,0.000000,0.370337,1.087527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,213.000000,,0
4.304726,17.828156,0.196283,0.520273,64.983223,62.822216,31.112841,5.483062,0.908187,2.170250,0.587012,0.939390,0.365774,1.633308,0.055046,0.000000,0.633946,1.251106,0.000000,0.000000,1.812801,1.798113,1.492940,0.739023,0.000000,0.336510,0.000000,0.000000,0.000000,0.213068,0.000000,0.000000,243.000000,,1
7.350404,28.165443,0.311932,0.689984,14.898487,17.414648,4.376196,1.147891,0.887665,1.231998,1.046815,0.418199,0.802719,2.342677,0.048261,0.000000,0.866311,1.449717,0.000000,0.000000,1.173142,1.240915,0.641097,0.059901,0.000000,0.090610,0.019870,0.000000,0.000000,0.369712,0.000000,0.000000,315.000000,,1
4.767584,16.202555,0.188257,0.758619,13.719113,13.450203,4.484399,1.097583,0.210856,0.168813,0.222196,0.143000,0.447865,0.909086,0.057404,0.000000,0.678298,1.209584,0.000000,0.000000,1.137326,1.128729,0.651704,0.040437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,595.000000,,1
9.445352,10.385660,0.261384,0.626041,11.182350,14.636663,4.373302,0.932184,0.494859,0.579565,0.152962,0.567687,0.410533,0.813599,0.085900,0.000000,0.975218,1.016434,0.000000,0.000000,1.048533,1.165442,0.640809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,804.000000,,1
4.428421,7.451779,0.035895,0.732068,29.952930,19.841452,10.453536,2.633428,0.810166,0.331397,0.085904,0.356012,0.167455,1.087421,0.128663,0.000000,0.646249,0.872260,0.000000,0.000000,1.476439,1.297573,1.019263,0.420521,0.000000,0.000000,0.000000,0.000000,0.000000,0.036398,0.000000,0.000000,935.000000,,1
2.662115,2.414227,0.101515,0.617416,29.099483,25.678909,13.575155,2.356272,0.572997,0.736859,0.258629,0.936516,0.248847,0.962928,0.015693,0.000000,0.425227,0.382778,0.000000,0.000000,1.463885,1.409577,1.132745,0.372225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,962.000000,,0
16.548864,39.181915,0.201274,1.254597,11.362482,16.160051,3.320837,0.998483,1.314029,1.581861,0.375377,0.335250,0.549979,2.545807,0.081551,0.000000,1.218768,1.593086,0.000000,0.098504,1.055473,1.208443,0.521248,0.000000,0.118605,0.199168,0.000000,0.000000,0.000000,0.405825,0.000000,0.000000,1090.000000,,1
