FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
9.906571,4.129325,0.069114,0.531792,8.546028,9.208403,0.858518,0.778144,0.528259,1.610809,0.719491,0.838235,0.748398,2.864288,0.043125,0.000000,0.995923,0.615879,0.000000,0.000000,0.931764,0.964184,0.000000,0.000000,0.000000,0.207044,0.000000,0.000000,0.000000,0.457017,0.000000,0.000000,91.000000,,1
25.471746,80.373695,0.314867,0.809866,7.828214,23.996851,2.059013,0.592003,1.208002,2.595776,0.430017,0.540137,0.667266,1.007367,0.001533,0.000000,1.406059,1.905114,0.000000,0.000000,0.893663,1.380154,0.313659,0.000000,0.082068,0.414267,0.000000,0.000000,0.000000,0.003188,0.000000,0.000000,226.000000,,1
12.897928,12.909926,0.239065,0.261484,7.509674,14.185784,0.994111,0.722964,0.940948,1.361722,0.777645,0.768801,0.743826,2.093131,0.052633,0.000000,1.110520,1.110924,0.000000,0.000000,0.875621,1.151853,0.000000,0.000000,0.000000,0.134088,0.000000,0.000000,0.000000,0.320796,0.000000,0.000000,315.000000,,1
8.095009,21.816338,0.192729,0.507516,9.559224,14.304648,0.566509,0.901519,0.625542,0.920445,0.686910,1.406940,0.777545,1.520613,0.008018,0.000000,0.908217,1.338782,0.000000,0.000000,0.980423,1.155477,0.000000,0.000000,0.000000,0.000000,0.000000,0.148275,0.000000,0.182019,0.000000,0.000000,658.000000,,1
6.239525,7.639637,0.083189,0.436785,16.592844,19.684378,0.992534,1.459604,1.408038,1.770258,0.060290,0.900062,0.830568,0.000000,0.094328,9998.000000,0.795152,0.883073,0.000000,0.000000,1.219921,1.294122,0.000000,0.164235,0.148614,0.248037,0.000000,0.000000,0.000000,0.000000,0.000000,3.999913,690.000000,,1
12.134478,4.757542,0.293865,0.712224,8.193350,17.248371,0.587651,0.573077,1.416662,2.136472,0.767264,0.464934,0.568945,3.325049,0.137313,775.620544,1.084021,0.677383,0.000000,0.000000,0.913462,1.236748,0.000000,0.000000,0.151266,0.329697,0.000000,0.000000,0.000000,0.521798,0.000000,2.889649,778.000000,,1
11.591026,22.269033,0.221956,0.700705,5.877783,15.815578,0.886267,0.576790,1.290232,1.299555,0.280929,0.375676,0.106826,0.419756,0.198022,9998.000000,1.064122,1.347701,0.000000,0.000000,0.769214,1.199085,0.000000,0.000000,0.110668,0.113795,0.000000,0.000000,0.000000,0.000000,0.000000,3.999913,895.000000,,1
20.724865,58.467442,0.308339,0.487413,7.077879,20.674217,1.010341,0.653052,0.923440,2.594878,0.796051,1.000000,1.028069,1.998263,0.077999,0.000000,1.316492,1.766914,0.000000,0.000000,0.849903,1.315429,0.004468,0.000000,0.000000,0.414117,0.000000,0.000000,0.012022,0.300653,0.000000,0.000000,925.000000,,1
11.969098,52.032330,0.292029,0.438462,3.643969,4.573597,1.242140,0.479008,0.382244,2.346989,0.318860,1.168753,0.465233,2.830110,0.043331,0.000000,1.078061,1.716273,0.000000,0.000000,0.561575,0.660258,0.094170,0.000000,0.000000,0.370511,0.000000,0.067723,0.000000,0.451803,0.000000,0.000000,1011.000000,,1
21.039951,3.603323,0.256353,0.352558,8.014734,15.531456,1.759698,0.710287,0.602144,2.926913,0.387655,0.954563,1.142361,0.680102,0.067550,0.000000,1.323045,0.556703,0.000000,0.000000,0.903889,1.191212,0.245438,0.000000,0.000000,0.466410,0.000000,0.000000,0.057803,0.000000,0.000000,0.000000,1068.000000,,1
19.891621,31.410877,0.346969,0.878761,6.515543,16.633171,1.124833,0.738117,1.196063,1.126909,0.336647,0.849314,0.789344,2.240902,0.073647,0.000000,1.298670,1.497080,0.000000,0.000000,0.813951,1.220975,0.051088,0.000000,0.077754,0.051889,0.000000,0.000000,0.000000,0.350423,0.000000,0.000000,1097.000000,,1
15.191255,10.397120,0.386337,0.587810,2.196722,14.261247,0.731409,0.348087,0.797289,1.919447,0.195704,0.374538,0.292887,1.747120,0.037880,0.000000,1.181594,1.016913,0.000000,0.000000,0.341775,1.154158,0.000000,0.000000,0.000000,0.283176,0.000000,0.000000,0.000000,0.242323,0.000000,0.000000,1175.000000,,1
11.831030,31.699093,0.198099,0.373121,8.394064,9.620353,0.504402,0.929568,1.006389,0.000000,0.549540,0.541554,0.471362,1.494261,0.093771,9998.000000,1.073023,1.501047,0.000000,0.000000,0.923972,0.983191,0.000000,0.000000,0.002766,0.000000,0.000000,0.000000,0.000000,0.174426,0.000000,3.999913,1353.000000,,1
17.502369,40.980362,0.140564,0.754627,11.300455,14.371806,1.646803,0.990497,0.500050,2.470025,0.641333,0.461859,0.766465,0.748897,0.054843,0.000000,1.243097,1.612576,0.000000,0.000000,1.053096,1.157511,0.216642,0.000000,0.000000,0.392701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1413.000000,,1
12.683957,2.988721,0.310834,0.435927,9.092613,6.687171,0.673415,0.697770,1.369987,1.416742,0.647621,0.961450,1.038231,3.264739,0.045001,0.000000,1.103255,0.475485,0.000000,0.000000,0.958689,0.825242,0.000000,0.000000,0.136716,0.151291,0.000000,0.000000,0.016294,0.513848,0.000000,0.000000,1459.000000,,1
16.023859,7.937196,0.175421,0.691262,6.858958,8.887965,0.885509,0.437184,0.535086,3.239584,1.451359,0.586233,0.511070,3.285661,0.005129,0.000000,1.204767,0.899667,0.000000,0.000000,0.836258,0.948802,0.000000,0.000000,0.000000,0.510489,0.161775,0.000000,0.000000,0.516623,0.000000,0.000000,1493.000000,,1
20.050552,37.747528,0.212653,0.664351,11.213813,10.115991,0.763670,1.050628,1.501927,2.764270,0.855843,0.729612,0.611667,2.052884,0.071048,0.000000,1.302126,1.576889,0.000000,0.000000,1.049753,1.005008,0.000000,0.021449,0.176649,0.441580,0.000000,0.000000,0.000000,0.312364,0.000000,0.000000,1610.000000,,1
16.089998,23.837639,0.381326,0.673295,7.046716,17.024260,2.034298,0.627458,1.281588,1.566908,0.592881,1.451479,1.071091,3.903856,0.011392,0.000000,1.206556,1.377263,0.000000,0.000000,0.847987,1.231068,0.308415,0.000000,0.107748,0.195044,0.000000,0.161811,0.029826,0.591494,0.000000,0.000000,1739.000000,,1
11.586295,2.073127,0.195564,0.258769,5.241901,10.388535,0.748698,0.580504,0.432673,0.771037,0.242938,0.605318,0.777385,1.061349,0.004622,0.000000,1.063945,0.316626,0.000000,0.000000,0.719489,1.016554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025858,0.000000,0.000000,1946.000000,,0
12.585238,10.759380,0.184185,0.335789,6.881816,17.143442,0.419137,0.610888,1.050928,1.765966,0.346989,1.401430,0.591044,0.952886,0.056102,9998.000000,1.099861,1.031787,0.000000,0.000000,0.837703,1.234098,0.000000,0.000000,0.021573,0.246982,0.000000,0.146571,0.000000,0.000000,0.000000,3.999913,1997.000000,,1
15.540519,12.553615,0.110918,0.831607,6.025155,4.457987,0.566050,0.502186,0.566689,0.383941,0.393863,0.663872,0.510790,1.936256,0.002163,9998.000000,1.191465,1.098769,0.000000,0.000000,0.779968,0.649139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.286963,0.000000,3.999913,2106.000000,,1
11.267395,4.159590,0.308399,0.717714,9.010762,17.516943,0.638478,0.786389,0.680003,1.616159,0.629195,0.658721,0.548841,3.244436,0.084500,0.000000,1.051823,0.619051,0.000000,0.000000,0.954762,1.243458,0.000000,0.000000,0.000000,0.208484,0.000000,0.000000,0.000000,0.511139,0.000000,0.000000,2169.000000,,1
12.103274,43.092579,0.224891,0.194286,5.541076,19.063368,1.035615,0.411052,0.966321,1.979717,0.438143,0.655807,0.675571,0.533908,0.023671,0.000000,1.082903,1.634403,0.000000,0.000000,0.743594,1.280200,0.015198,0.000000,0.000000,0.296603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2199.000000,,1
25.117691,48.674702,0.258849,0.607395,8.736940,10.556748,2.199218,0.784093,0.305045,1.329301,0.361043,0.525504,0.997565,1.110399,0.053125,0.000000,1.399980,1.687303,0.000000,0.000000,0.941359,1.023530,0.342268,0.000000,0.000000,0.123623,0.000000,0.000000,0.000000,0.045479,0.000000,0.000000,2327.000000,,1
9.402269,6.415864,0.310515,0.772414,8.506420,13.243440,1.397617,0.797010,1.254198,3.751593,0.729353,0.992554,0.747080,2.916213,0.041680,0.000000,0.973233,0.807255,0.000000,0.000000,0.929747,1.122001,0.145388,0.000000,0.098366,0.574216,0.000000,0.000000,0.000000,0.464819,0.000000,0.000000,2393.000000,,1
