FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
34.614250,70.005646,0.295243,0.753988,17.065723,11.317564,5.415105,1.445749,1.284582,3.458107,0.553054,1.256513,0.914975,1.228085,0.086697,0.000000,1.539255,1.845133,0.000000,0.000000,1.232125,1.053753,0.733607,0.160093,0.108762,0.538838,0.000000,0.099167,0.000000,0.089228,0.000000,0.000000,30.000000,,1
13.518838,34.543816,0.232058,0.462778,6.071950,15.904836,0.364357,0.532451,0.668523,1.393784,0.936875,1.085465,0.354954,2.050389,0.050703,0.000000,1.130939,1.538370,0.000000,0.000000,0.783328,1.201529,0.000000,0.000000,0.000000,0.144195,0.000000,0.035616,0.000000,0.311836,0.000000,0.000000,98.000000,,1
22.906534,81.620506,0.356511,0.417780,3.765967,12.817235,1.636542,0.381146,0.622467,2.006509,1.075083,0.848875,0.762972,1.845162,0.069841,0.000000,1.359959,1.911799,0.000000,0.000000,0.575876,1.107794,0.213927,0.000000,0.000000,0.302441,0.031442,0.000000,0.000000,0.266035,0.000000,0.000000,201.000000,,1
40.864594,55.573746,0.232936,0.965084,16.401531,13.126352,5.124195,1.179913,1.179813,2.619074,0.720629,1.069514,1.059252,2.050309,0.135884,0.000000,1.611347,1.744870,0.000000,0.000000,1.214884,1.118144,0.709626,0.071850,0.071813,0.418148,0.000000,0.029186,0.024999,0.311819,0.000000,0.000000,253.000000,,1
14.483822,32.768326,0.153680,0.665349,7.688109,18.428864,0.391088,0.722904,1.057815,1.448843,0.712044,0.387794,0.877064,1.456410,0.119094,0.000000,1.160883,1.515454,0.000000,0.000000,0.885820,1.265499,0.000000,0.000000,0.024410,0.161021,0.000000,0.000000,0.000000,0.163284,0.000000,0.000000,333.000000,,1
13.398498,16.519598,0.257412,0.489809,11.018029,9.643571,1.910144,0.931026,0.578168,0.509932,0.729473,0.722445,0.657124,1.793137,0.100868,0.000000,1.127056,1.217999,0.000000,0.000000,1.042104,0.984238,0.281066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.253613,0.000000,0.000000,361.000000,,1
11.993494,16.804937,0.222595,0.960811,8.500910,13.027253,1.149368,0.736540,0.383382,0.833603,0.826097,0.488112,0.678845,1.091234,0.072477,0.000000,1.078946,1.225437,0.000000,0.000000,0.929465,1.114853,0.060459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037918,0.000000,0.000000,534.000000,,1
22.617401,28.814163,0.223952,0.494999,6.830330,9.988962,1.356132,0.678745,0.695235,0.509812,0.654169,1.276577,0.446408,1.472900,0.192635,0.000000,1.354443,1.459606,0.000000,0.000000,0.834442,0.999520,0.132302,0.000000,0.000000,0.000000,0.000000,0.106047,0.000000,0.168173,0.000000,0.000000,659.000000,,1
5.263761,2.570123,0.050967,0.139626,5.700905,19.138950,0.479847,0.607974,1.501787,0.511449,0.827614,0.842467,0.776647,1.535126,0.108412,0.000000,0.721296,0.409954,0.000000,0.000000,0.755944,1.281918,0.000000,0.000000,0.176608,0.000000,0.000000,0.000000,0.000000,0.186144,0.000000,0.000000,756.000000,,1
7.563616,23.510056,0.253718,0.470005,6.681441,7.765548,0.733106,0.729912,0.430936,1.881576,0.416043,0.076261,0.155178,1.319519,0.041284,0.000000,0.878729,1.371254,0.000000,0.000000,0.824870,0.890172,0.000000,0.000000,0.000000,0.274522,0.000000,0.000000,0.000000,0.120416,0.000000,0.000000,938.000000,,1
7.092972,25.982237,0.189016,0.412429,7.698949,17.556730,1.146833,0.703041,0.991995,0.982452,0.322353,0.580723,0.887185,3.349804,0.012629,0.000000,0.850828,1.414677,0.000000,0.000000,0.886431,1.244444,0.059500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.525019,0.000000,0.000000,1005.000000,,1
17.993555,32.868107,0.234773,0.491246,7.085785,11.485659,0.875467,0.837915,0.932443,1.695894,0.237328,0.934499,0.306522,1.491985,0.017489,0.000000,1.255117,1.516775,0.000000,0.000000,0.850388,1.060156,0.000000,0.000000,0.000000,0.229399,0.000000,0.000000,0.000000,0.173764,0.000000,0.000000,1070.000000,,1
6.818272,20.005014,0.078777,0.347008,9.315468,15.579409,0.603482,0.893195,1.149848,1.056877,0.535985,0.000000,0.323352,3.041904,0.061079,0.000000,0.833674,1.301139,0.000000,0.000000,0.969205,1.192551,0.000000,0.000000,0.060640,0.024024,0.000000,0.000000,0.000000,0.483146,0.000000,0.000000,1105.000000,,1
16.422054,38.280598,0.254257,0.903755,9.849895,20.931927,0.918968,0.853048,1.456709,1.587711,0.895151,0.553353,1.273502,1.674313,0.057544,0.000000,1.215428,1.582979,0.000000,0.000000,0.993432,1.320809,0.000000,0.000000,0.163373,0.200771,0.000000,0.000000,0.105000,0.223837,0.000000,0.000000,1253.000000,,1
22.011843,5.749736,0.226468,0.988581,13.263803,11.815877,2.353757,1.137250,0.625761,1.450401,0.811363,1.030764,0.581262,1.423829,0.104206,0.000000,1.342656,0.759648,0.000000,0.000000,1.122668,1.072466,0.371762,0.055856,0.000000,0.161488,0.000000,0.013159,0.000000,0.153458,0.000000,0.000000,1467.000000,,1
5.612087,15.503666,0.242579,1.072688,14.432036,18.896093,1.428760,1.345072,1.052624,2.488072,0.862989,1.224432,0.944401,1.962249,0.052900,0.000000,0.749124,1.190434,0.000000,0.030473,1.159328,1.276372,0.154959,0.128746,0.022273,0.395863,0.000000,0.087935,0.000000,0.292754,0.000000,0.000000,1528.000000,,1
38.521637,121.630135,0.158392,0.748678,9.425627,22.274185,1.156216,0.784572,1.334691,3.744226,0.668983,1.262223,0.958775,2.170710,0.010236,0.000000,1.585705,2.085041,0.000000,0.000000,0.974310,1.347802,0.063039,0.000000,0.125381,0.573362,0.000000,0.101136,0.000000,0.336602,0.000000,0.000000,1634.000000,,1
1.383822,0.937474,0.392685,0.583838,1.125711,0.931585,0.136591,0.077459,0.000000,0.000000,1.010341,0.507077,0.646803,0.903156,0.310291,0.000000,0.141080,0.000000,0.000000,0.000000,0.051427,0.000000,0.000000,0.000000,0.000000,0.000000,0.004468,0.000000,0.000000,0.000000,0.000000,0.000000,1685.000000,,0
