FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
5.120022,19.701088,0.124314,0.626540,8.094749,6.828653,2.089577,0.682238,0.387275,0.481444,0.230281,0.369188,0.047633,0.859676,0.091498,0.000000,0.709272,1.294490,0.000000,0.000000,0.908203,0.834335,0.320058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.000000,,1
6.298677,9.634148,0.147432,0.532750,7.083469,6.185204,1.513865,0.508195,0.141223,0.549520,0.312411,0.350981,0.349644,0.565231,0.004506,0.000000,0.799249,0.983813,0.000000,0.000000,0.850246,0.791354,0.180087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.000000,,1
12.385980,53.799255,0.374998,0.719271,16.557629,19.881140,6.099280,1.391029,0.872532,0.693179,0.471242,0.155198,0.440718,1.286239,0.004070,0.000000,1.092930,1.730776,0.000000,0.000000,1.218998,1.298441,0.785279,0.143336,0.000000,0.000000,0.000000,0.000000,0.000000,0.109322,0.000000,0.000000,116.000000,,1
1.848476,4.784873,0.000000,0.000000,3.581083,5.276797,1.032401,0.309716,0.374598,0.295662,0.000000,0.293206,0.090056,0.614202,0.346675,9998.000000,0.266814,0.679870,0.000000,0.000000,0.554014,0.722370,0.013849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.999913,244.000000,,1
1.764409,6.434850,0.137709,0.464195,2.366014,5.120542,0.337546,0.250404,0.000000,0.836338,0.348466,0.000000,0.278613,0.802839,0.029395,0.000000,0.246599,0.808538,0.000000,0.000000,0.374017,0.709316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.000000,,1
4.899643,6.836379,0.159669,0.689785,7.875987,6.614583,3.427942,0.647621,0.670699,0.805774,0.492683,0.567787,0.332036,0.505261,0.013615,0.000000,0.690164,0.834826,0.000000,0.000000,0.896305,0.820502,0.535033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,397.000000,,1
1.292348,2.085704,0.105728,0.000000,4.489191,8.333954,0.789783,0.267294,0.017907,0.368130,0.248049,0.407898,0.000000,0.000000,0.107829,0.000000,0.111380,0.319253,0.000000,0.000000,0.652168,0.920851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,476.000000,,0
1.837037,4.116988,0.296021,0.350722,7.987344,7.389353,1.120561,0.675870,0.450181,1.420096,0.435507,0.702162,0.240922,1.155178,0.080304,0.000000,0.264118,0.614580,0.000000,0.000000,0.902402,0.868606,0.049435,0.000000,0.000000,0.152318,0.000000,0.000000,0.000000,0.062649,0.000000,0.000000,496.000000,,0
1.475295,4.119324,0.096844,0.570941,9.219921,8.291211,0.772514,0.694915,0.776986,1.018027,0.049310,0.466731,0.130343,1.813400,0.107829,0.000000,0.168879,0.614826,0.000000,0.000000,0.964727,0.918618,0.000000,0.000000,0.000000,0.007759,0.000000,0.000000,0.000000,0.258494,0.000000,0.000000,510.000000,,0
1.000799,0.146094,0.080633,0.212274,0.618395,4.824261,0.468028,0.170969,0.000000,0.131441,0.000000,0.274980,0.000000,0.000000,0.143386,0.000000,0.000347,0.000000,0.000000,0.000000,0.000000,0.683431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,618.000000,,0
13.090857,11.064605,0.182628,0.605778,17.039671,11.945501,5.106308,1.419657,0.543671,1.060989,0.464954,0.629035,0.397756,0.843106,0.058340,0.000000,1.116968,1.043936,0.000000,0.000000,1.231461,1.077204,0.708107,0.152183,0.000000,0.025711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,637.000000,,1
14.713564,40.445175,0.214490,0.409375,19.011383,16.030088,7.339942,1.648600,0.767883,1.830449,0.624623,0.211994,0.433631,0.688986,0.044282,0.000000,1.167718,1.606867,0.000000,0.000000,1.279014,1.204936,0.865693,0.217115,0.000000,0.262558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,818.000000,,1
4.392467,24.686655,0.241880,0.603741,7.506779,6.734105,2.023198,0.740153,0.363738,1.037173,0.154798,0.292348,0.374079,1.021601,0.136505,0.000000,0.642708,1.392462,0.000000,0.000000,0.875454,0.828280,0.306038,0.000000,0.000000,0.015851,0.000000,0.000000,0.000000,0.009281,0.000000,0.000000,952.000000,,1
5.557187,3.704259,0.194486,0.574954,3.134775,8.113635,1.215927,0.289393,0.506099,0.895051,0.345312,0.598830,0.453814,0.777166,0.006507,0.000000,0.744855,0.568701,0.000000,0.000000,0.496206,0.909215,0.084908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1383.000000,,1
7.037094,11.587613,0.258829,0.470843,3.356691,5.571301,0.311952,0.277894,0.644627,0.493542,0.136232,0.341598,0.176000,0.045477,0.115192,0.000000,0.847393,1.063994,0.000000,0.000000,0.525911,0.745957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1460.000000,,1
2.600987,5.094489,0.225709,0.185383,6.212235,7.590766,1.497914,0.579066,0.630912,0.499890,0.507357,0.753429,0.270408,1.474397,0.026784,0.000000,0.415138,0.707101,0.000000,0.000000,0.793248,0.880286,0.175487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.168614,0.000000,0.000000,1507.000000,,1
5.526423,31.743952,0.140105,0.360564,9.288776,6.768123,3.127369,0.771815,0.290931,1.055280,0.577729,0.366773,0.287317,0.626520,0.040833,0.000000,0.742444,1.501661,0.000000,0.000000,0.967959,0.830468,0.495179,0.000000,0.000000,0.023368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1547.000000,,1
4.768881,8.941288,0.046875,0.204288,5.358428,6.197941,2.784972,0.674013,0.394402,0.678186,0.240123,0.454094,0.354834,1.012158,0.037772,0.000000,0.678416,0.951400,0.000000,0.000000,0.729037,0.792247,0.444821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005248,0.000000,0.000000,1903.000000,,1
8.830271,41.039757,0.130083,0.518576,10.036955,17.573500,2.973469,0.939291,0.816354,0.615879,0.661516,0.672776,0.757302,2.165519,0.131464,9998.000000,0.945974,1.613205,0.000000,0.000000,1.001602,1.244858,0.473263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.335562,0.000000,3.999913,2006.000000,,1
2.481843,7.838016,0.102314,0.211854,4.009244,10.347569,1.521192,0.306243,0.611587,1.458406,0.432812,0.459943,0.529077,0.314667,0.033547,0.000000,0.394774,0.894206,0.000000,0.000000,0.603063,1.014838,0.182184,0.000000,0.000000,0.163878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2221.000000,,1
