FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
1.067138,1.375577,0.000000,0.315965,0.000000,0.456190,0.004632,0.106626,0.218462,0.000000,0.000000,0.305484,0.056457,0.896908,0.094125,0.000000,0.028221,0.138485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.000000,,0
7.334792,26.343201,0.238067,0.507596,26.520477,26.958101,10.407680,2.150566,0.504182,1.371704,0.474556,0.653451,0.561937,0.527340,0.091406,0.000000,0.865388,1.420668,0.000000,0.000000,1.423581,1.430689,1.017354,0.332553,0.000000,0.137260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.000000,,1
1.537582,3.352160,0.087082,0.171528,4.443214,5.175801,0.000000,0.050548,0.000000,0.818510,0.398515,0.341618,0.038151,0.819549,0.022247,0.000000,0.186838,0.525325,0.000000,0.000000,0.647697,0.713978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,186.000000,,0
2.209359,9.610071,0.234673,0.548961,20.523451,17.261986,9.209600,1.538740,0.532631,0.551556,0.343395,0.445130,0.096924,0.639876,0.027910,0.000000,0.344266,0.982727,0.000000,0.000000,1.312250,1.237091,0.964241,0.187165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,243.000000,,1
1.056378,10.339524,0.085345,0.000000,27.939835,8.153223,9.342978,2.130483,0.326925,1.597293,0.183945,0.000000,0.000000,0.754926,0.070063,0.000000,0.023819,1.014500,0.000000,0.000000,1.446224,0.911329,0.970485,0.328478,0.000000,0.203385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,251.000000,,0
6.649300,14.502528,0.126610,0.567447,6.726519,7.480487,2.202332,0.510092,0.255595,0.902717,0.593580,0.497674,0.726518,1.538281,0.051628,0.000000,0.822776,1.161444,0.000000,0.000000,0.827790,0.873930,0.342883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.187036,0.000000,0.000000,324.000000,,1
6.533350,8.034558,0.222894,0.706115,29.252445,17.385441,13.059315,2.476493,0.398575,0.505201,0.578607,0.259528,0.384261,1.290092,0.032049,0.000000,0.815136,0.904962,0.000000,0.000000,1.466162,1.240186,1.115920,0.393837,0.000000,0.000000,0.000000,0.000000,0.000000,0.110621,0.000000,0.000000,440.000000,,1
3.890101,4.367192,0.244755,0.249366,5.213273,7.449304,1.255775,0.689246,0.978400,1.135893,0.608453,0.052125,0.250225,1.282726,0.009874,0.000000,0.589961,0.640202,0.000000,0.000000,0.717110,0.872116,0.098912,0.000000,0.000000,0.055337,0.000000,0.000000,0.000000,0.108134,0.000000,0.000000,537.000000,,1
16.508417,81.697243,0.176119,0.681240,62.905964,42.805740,27.071096,5.452058,0.632209,1.072448,0.620471,0.331557,0.396798,0.548262,0.034635,0.000000,1.217705,1.912207,0.000000,0.000000,1.798692,1.631502,1.432506,0.736560,0.000000,0.030376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,590.000000,,1
5.663933,22.295107,0.310994,0.515901,18.014576,19.571703,8.912781,1.574894,0.591663,1.565351,0.560520,0.692739,0.354295,1.004093,0.044295,0.000000,0.753118,1.348210,0.000000,0.000000,1.255624,1.291629,0.950013,0.197251,0.000000,0.194612,0.000000,0.000000,0.000000,0.001774,0.000000,0.000000,784.000000,,1
