FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
1.146154,1.234673,0.000000,0.749376,33.434753,23.140089,14.155600,2.856362,0.150646,0.310555,0.000000,0.455890,0.000000,0.000000,0.122139,0.000000,0.059243,0.091552,0.000000,0.000000,1.524198,1.364365,1.150928,0.455813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,,0
5.362501,15.974509,0.129145,2.076162,256.817566,173.290604,115.898087,22.557968,1.377633,1.702761,0.550458,0.438881,0.330319,0.611667,0.074090,0.000000,0.729367,1.203428,0.000000,0.317261,2.409625,2.238775,2.064076,1.353300,0.139134,0.231154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.000000,,1
12.217945,24.520937,0.265736,2.872493,478.788696,335.040771,219.124680,42.096394,3.194706,0.662235,0.934939,0.374239,0.380048,1.556088,0.048253,0.000000,1.086998,1.389537,0.000000,0.458259,2.680144,2.525098,2.340691,1.624245,0.504431,0.000000,0.000000,0.000000,0.000000,0.192034,0.000000,0.000000,132.000000,,1
7.017110,42.943970,0.250145,0.823222,15.888206,21.394865,6.253600,1.340241,0.494420,0.582420,0.545647,0.306043,0.336468,0.836058,0.011462,0.000000,0.846158,1.632902,0.000000,0.000000,1.201075,1.330310,0.796130,0.127183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,391.000000,,1
6.862391,46.614052,0.138488,0.952047,15.040489,13.362123,3.240922,1.249925,0.482702,0.220678,0.578328,0.151404,0.258450,1.078078,0.022957,0.000000,0.836475,1.668517,0.000000,0.000000,1.177262,1.125875,0.510669,0.096884,0.000000,0.000000,0.000000,0.000000,0.000000,0.032650,0.000000,0.000000,426.000000,,1
4.107285,7.960014,0.175221,0.433671,18.924421,12.606499,6.684556,1.483261,0.332156,0.508475,0.266355,0.265257,0.463716,1.895910,0.094509,0.000000,0.613555,0.900914,0.000000,0.000000,1.277023,1.100595,0.825073,0.171218,0.000000,0.000000,0.000000,0.000000,0.000000,0.277818,0.000000,0.000000,516.000000,,1
3.617377,5.699667,0.299016,1.204248,206.424301,162.559174,96.333649,18.093233,1.536164,1.022120,0.567228,0.588349,0.947436,1.694117,0.068235,0.000000,0.558394,0.755850,0.000000,0.080716,2.314761,2.211011,1.983778,1.257516,0.186438,0.009502,0.000000,0.000000,0.000000,0.228943,0.000000,0.000000,611.000000,,1
7.280691,30.589054,0.195245,1.643569,279.891602,199.737396,131.901291,24.611332,1.578867,1.545987,0.884211,0.320137,0.392526,0.265457,0.012083,0.000000,0.862173,1.485566,0.000000,0.215788,2.446990,2.300459,2.120249,1.391135,0.198345,0.189206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,722.000000,,1
4.807930,11.105230,0.095826,0.685552,191.020538,134.850754,87.026749,17.079338,1.312192,0.328782,0.270987,0.278274,0.166417,0.300673,0.093301,9998.000000,0.681958,1.045528,0.000000,0.000000,2.281080,2.129853,1.939653,1.232471,0.117997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.999913,775.000000,,1
4.281848,5.258351,0.266854,2.129724,328.428528,221.907288,148.243057,28.896933,1.690464,0.774251,0.310934,0.473339,0.220898,1.031124,0.063725,0.000000,0.631631,0.720850,0.000000,0.328323,2.516441,2.346172,2.170974,1.460852,0.228006,0.000000,0.000000,0.000000,0.000000,0.013311,0.000000,0.000000,804.000000,,1
10.962709,12.971754,0.169352,3.189396,785.201050,548.979126,358.282501,68.881668,4.813281,1.308978,0.657723,0.473019,0.147532,1.513665,0.050658,1862.025391,1.039918,1.112999,0.000000,0.503708,2.894981,2.739556,2.554226,1.838104,0.682441,0.116932,0.000000,0.000000,0.000000,0.180030,0.000000,3.269986,828.000000,,1
10.636783,19.690407,0.149847,2.428421,686.504761,494.939941,321.883484,60.837566,3.659500,1.794894,0.582779,0.471981,0.435887,1.385479,0.013453,9998.000000,1.026810,1.294255,0.000000,0.385324,2.836643,2.694552,2.507699,1.784172,0.563422,0.254039,0.000000,0.000000,0.000000,0.141600,0.000000,3.999913,867.000000,,1
7.852270,31.133183,0.131640,1.606816,284.196411,201.925491,131.600189,25.051031,1.604919,0.837815,0.471103,0.094847,0.423350,1.150347,0.085512,9998.000000,0.894995,1.493224,0.000000,0.205966,2.453619,2.305191,2.119256,1.398826,0.205453,0.000000,0.000000,0.000000,0.000000,0.060829,0.000000,3.999913,964.000000,,1
6.136892,19.165642,0.137869,2.523568,436.967285,322.482208,205.622238,38.438869,2.264798,0.902597,0.490487,0.966860,0.314328,0.606796,0.054799,0.000000,0.787948,1.282523,0.000000,0.402015,2.640449,2.508506,2.313070,1.584771,0.355030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1182.000000,,1
5.209620,13.866426,0.096844,2.307980,396.956970,306.146057,181.601318,35.092419,1.906131,0.820327,0.612865,0.592602,0.354395,1.373640,0.113561,9998.000000,0.716806,1.141965,0.000000,0.363232,2.598743,2.485929,2.259119,1.545213,0.280153,0.000000,0.000000,0.000000,0.000000,0.137873,0.000000,3.999913,1342.000000,,1
6.615042,29.125835,0.134815,1.243417,309.007294,241.267853,145.328094,26.310900,1.578927,1.317922,0.726857,0.298876,0.438183,0.924897,0.000814,0.000000,0.820533,1.464278,0.000000,0.094617,2.489969,2.382499,2.162349,1.420136,0.198362,0.119890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1377.000000,,1
1.070851,0.013935,0.000000,0.288655,3.666967,1.844483,0.016470,0.282127,0.559602,0.746142,0.348146,0.000000,0.147432,0.000000,0.030191,0.000000,0.029729,0.000000,0.000000,0.000000,0.564307,0.265875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1577.000000,,0
5.763990,9.842908,0.512867,0.389811,6.528579,9.391050,2.899643,0.633847,0.000000,0.782815,0.336408,0.456829,0.366673,1.158731,0.233074,0.000000,0.760723,0.993123,0.000000,0.000000,0.814819,0.972714,0.462345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.063983,0.000000,0.000000,1633.000000,,1
4.557965,8.747521,0.024835,2.324490,373.541687,256.370361,172.191162,33.135578,2.845462,0.687609,0.704598,0.022619,0.341399,0.552954,0.177794,9998.000000,0.658771,0.941885,0.000000,0.366328,2.572339,2.408868,2.236011,1.520295,0.454153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.999913,1659.000000,,1
4.229543,3.235312,0.006947,1.174882,257.562073,181.821243,114.577888,22.909668,1.335570,1.294265,0.534228,0.805135,0.026172,0.174702,0.101876,9998.000000,0.626293,0.509916,0.000000,0.069994,2.410882,2.259645,2.059101,1.360019,0.125666,0.112023,0.000000,0.000000,0.000000,0.000000,0.000000,3.999913,1726.000000,,1
7.573278,3.588969,0.272065,2.336827,389.366333,291.855957,170.810593,34.136318,3.084127,1.542992,0.355293,0.778723,0.396518,0.983530,0.013185,0.000000,0.879284,0.554970,0.000000,0.368627,2.590358,2.465168,2.232515,1.533217,0.489132,0.188364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1848.000000,,1
7.627719,48.233822,0.265836,2.137610,426.863983,318.985992,198.696213,37.851318,2.525843,1.192909,0.690024,0.528578,0.472620,1.116169,0.067141,0.000000,0.882395,1.683352,0.000000,0.329928,2.630290,2.503772,2.298190,1.578081,0.402406,0.076607,0.000000,0.000000,0.000000,0.047730,0.000000,0.000000,1931.000000,,1
4.252921,25.465258,0.067976,1.104430,232.763931,162.000153,111.232140,20.422514,1.771656,1.515622,0.112176,0.453115,0.098361,0.443074,0.085002,0.000000,0.628687,1.405948,0.000000,0.043138,2.366916,2.209515,2.046230,1.310109,0.248379,0.180591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2034.000000,,1
18.848898,5.327385,0.187579,3.471423,715.011780,508.751923,330.881470,63.551907,3.916752,1.012398,0.533948,0.983890,0.376455,1.127688,0.034338,0.000000,1.275286,0.726514,0.000000,0.540507,2.854313,2.706506,2.519672,1.803129,0.592926,0.005351,0.000000,0.000000,0.000000,0.052189,0.000000,0.000000,2104.000000,,1
5.794695,21.343260,0.231299,1.320477,265.617889,201.724899,120.323074,23.003538,1.554451,1.422451,0.405282,0.296181,0.288595,0.894712,0.002684,0.000000,0.763031,1.329261,0.000000,0.120731,2.424257,2.304760,2.080349,1.361795,0.191577,0.153037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2296.000000,,1
8.039090,16.439083,0.163103,2.134516,391.259308,283.241913,177.926407,34.584404,2.663433,1.255675,0.541954,0.446028,0.072069,1.122417,0.088242,0.000000,0.905207,1.215878,0.000000,0.329299,2.592465,2.452157,2.250240,1.538880,0.425442,0.098877,0.000000,0.000000,0.000000,0.050154,0.000000,0.000000,2485.000000,,1
3.133897,3.830469,0.253858,0.929029,186.901627,136.809708,86.846992,16.377476,1.236230,1.042942,0.263720,0.499990,0.700765,0.498293,0.096352,9998.000000,0.496085,0.583252,0.000000,0.000000,2.271613,2.136117,1.938755,1.214247,0.092099,0.018260,0.000000,0.000000,0.000000,0.000000,0.000000,3.999913,2583.000000,,1
4.871555,7.356692,0.068316,2.515283,319.113861,233.986420,146.370667,28.143984,1.837157,0.869478,0.383602,0.204668,0.292328,1.348965,0.094305,0.000000,0.687668,0.866683,0.000000,0.400587,2.503946,2.369191,2.165454,1.449386,0.264146,0.000000,0.000000,0.000000,0.000000,0.130001,0.000000,0.000000,2693.000000,,1
3.708072,19.169195,0.359226,1.054201,303.642853,230.603668,140.652756,26.739899,2.127588,0.634725,0.482063,0.858458,0.229942,1.073926,0.142284,0.000000,0.569148,1.282604,0.000000,0.022924,2.482363,2.362866,2.148148,1.427160,0.327888,0.000000,0.000000,0.000000,0.000000,0.030974,0.000000,0.000000,2828.000000,,1
1.040187,0.361382,0.000000,0.200954,1.519395,0.000000,0.872313,0.000000,0.199996,0.059492,0.000000,0.196023,0.025274,1.285221,0.191178,0.000000,0.017111,0.000000,0.000000,0.000000,0.181671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108978,0.000000,0.000000,2944.000000,,0
9.350544,34.911148,0.190493,2.259588,435.207123,305.359344,205.744263,37.666233,2.319719,1.061708,0.659719,0.618095,0.264938,2.191911,0.043472,0.000000,0.970837,1.542964,0.000000,0.354029,2.638696,2.484811,2.313328,1.575952,0.365435,0.026005,0.000000,0.000000,0.000000,0.340823,0.000000,0.000000,2964.000000,,1
2.119123,17.029469,0.159350,0.512607,8.747481,6.173545,2.168075,0.744805,0.000000,0.925775,0.032102,0.269010,0.381246,0.873750,0.048558,0.000000,0.326156,1.231201,0.000000,0.000000,0.941883,0.790535,0.336074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3151.000000,,1
6.016171,32.282074,0.108443,1.597633,387.725464,281.814941,174.305756,34.289280,2.284323,1.074005,0.696193,0.264199,0.319738,0.882075,0.042764,0.000000,0.779320,1.508961,0.000000,0.203477,2.588524,2.449964,2.241312,1.535158,0.358757,0.031007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3198.000000,,1
7.409057,49.277645,0.237208,3.763511,604.807251,422.862854,281.852448,53.324280,2.993153,0.769280,0.476573,0.532192,0.388194,1.084227,0.086751,0.000000,0.869763,1.692650,0.000000,0.575593,2.781617,2.626199,2.450022,1.726925,0.476129,0.000000,0.000000,0.000000,0.000000,0.035120,0.000000,0.000000,3296.000000,,1
7.880419,27.700729,0.292348,2.880059,513.810242,359.603149,233.200058,45.225777,2.482323,1.509713,0.517179,0.578148,0.390749,0.525384,0.029541,0.000000,0.896549,1.442491,0.000000,0.459401,2.710803,2.555824,2.367729,1.655386,0.394858,0.178894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3333.000000,,1
5.185843,7.252502,0.073347,1.147352,297.373230,214.588852,138.896347,25.141367,1.982133,0.939590,0.428281,0.177337,0.288934,0.698229,0.115681,0.000000,0.714819,0.860488,0.000000,0.059697,2.473302,2.331607,2.142691,1.400389,0.297133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3369.000000,,1
4.170091,33.851776,0.095965,1.588330,373.181000,277.695251,174.306915,31.349230,2.116189,1.509174,0.569284,0.657643,0.100996,0.692120,0.085107,0.000000,0.620146,1.529581,0.000000,0.200941,2.571919,2.443568,2.241315,1.496227,0.325554,0.178739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3411.000000,,1
