FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
1.783135,2.226708,0.153241,0.418538,2.083728,5.515922,0.230860,0.176678,0.430217,1.117406,0.457747,0.279591,0.198239,0.000000,0.095091,0.000000,0.251184,0.347663,0.000000,0.000000,0.318841,0.741618,0.000000,0.000000,0.000000,0.048211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.000000,,0
1.759418,2.482203,0.193268,0.000000,3.153342,4.084028,0.204528,0.323192,0.559582,0.567168,0.195085,0.048831,0.229103,0.613004,0.095091,0.000000,0.245369,0.394837,0.000000,0.000000,0.498771,0.611089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.000000,,0
2.019644,1.879021,0.190613,0.528798,4.224412,4.551278,0.435727,0.328802,0.379809,0.936795,0.779322,0.650576,0.466471,2.133058,0.015742,594.087830,0.305275,0.273932,0.000000,0.000000,0.625766,0.658133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.329003,0.000000,2.773851,91.000000,,0
1.212354,0.794334,0.025953,0.000000,4.738497,0.561179,0.076022,0.496996,0.062726,0.139666,0.154778,0.600288,0.000000,0.566349,0.046620,0.000000,0.083629,0.000000,0.000000,0.000000,0.675641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,262.000000,,0
2.874569,2.156496,0.264758,0.713701,4.367612,9.093272,0.254197,0.298816,0.713162,1.049011,0.713442,0.741870,0.368589,1.462698,0.022959,0.000000,0.458573,0.333749,0.000000,0.000000,0.640244,0.958720,0.000000,0.000000,0.000000,0.020780,0.000000,0.000000,0.000000,0.165155,0.000000,0.000000,293.000000,,0
3.311614,10.946599,0.378471,0.000000,2.913897,5.200376,0.065720,0.283724,0.364337,0.972430,0.625502,0.817552,0.089238,0.755984,0.108042,0.000000,0.520040,1.039279,0.000000,0.000000,0.464474,0.716035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318.000000,,1
1.147092,5.384282,0.166936,0.223893,0.706634,2.704838,0.016490,0.020223,0.153800,0.266934,0.000000,0.080693,0.481723,1.099459,0.053042,0.000000,0.059598,0.731128,0.000000,0.000000,0.000000,0.432141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041179,0.000000,0.000000,348.000000,,0
1.043701,5.196743,0.069753,0.380088,1.791280,1.354934,0.000000,0.151005,0.000000,0.092152,0.301212,0.033639,0.000000,0.406261,0.053042,0.000000,0.018576,0.715731,0.000000,0.000000,0.253164,0.131918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,354.000000,,0
5.776388,18.509336,0.095047,0.330459,3.480167,4.401011,0.226089,0.282426,0.540836,1.202532,0.305804,0.466172,0.354136,1.862471,0.003038,0.000000,0.761656,1.267391,0.000000,0.000000,0.541600,0.643552,0.000000,0.000000,0.000000,0.080096,0.000000,0.000000,0.000000,0.270089,0.000000,0.000000,433.000000,,1
6.562976,7.629715,0.217824,0.548841,3.779502,1.704378,0.273063,0.350462,0.360025,0.417121,0.460043,0.080114,0.720688,1.194267,0.003803,9998.000000,0.817101,0.882508,0.000000,0.000000,0.577435,0.231566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077101,0.000000,3.999913,489.000000,,1
2.449862,3.069215,0.097063,0.781538,5.846341,1.092412,0.193308,0.451339,0.314288,0.812601,0.147651,0.376675,0.142441,0.732148,0.211060,9998.000000,0.389142,0.487027,0.000000,0.000000,0.766884,0.038386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.999913,557.000000,,1
3.867103,7.180153,0.224312,0.559202,5.679424,3.712963,0.356551,0.648420,0.732906,0.574055,0.324669,0.681819,0.643030,0.401290,0.101680,0.000000,0.587386,0.856134,0.000000,0.000000,0.754304,0.569721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,609.000000,,1
2.500510,3.474497,0.228205,0.852009,0.000000,7.454554,0.192130,0.092651,0.373600,0.683237,0.463996,0.272664,0.570322,1.037452,0.123520,242.229156,0.398029,0.540892,0.000000,0.000000,0.000000,0.872422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015968,0.000000,2.384226,666.000000,,1
1.690763,13.348248,0.211815,0.252181,5.814299,6.328583,0.092232,0.485077,0.722445,0.867242,0.294943,0.383302,0.337785,0.650117,0.004519,0.000000,0.228083,1.125424,0.000000,0.000000,0.764497,0.801306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,724.000000,,0
1.903855,16.587294,0.208521,0.655787,1.838774,4.350842,0.062287,0.242599,0.469925,0.309736,0.614162,0.225949,0.378871,1.292727,0.114658,2788.886230,0.279634,1.219776,0.000000,0.000000,0.264528,0.638573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111507,0.000000,3.445431,866.000000,,0
1.040427,2.046196,0.102633,0.000000,1.798567,1.225091,0.189934,0.124194,0.386317,0.000000,0.000000,0.415484,0.075942,0.000000,0.568421,9998.000000,0.017211,0.310947,0.000000,0.000000,0.254927,0.088168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.999913,984.000000,,0
