FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
18.399277,3.526223,0.157893,0.526282,4.508934,14.553296,0.432154,0.455371,1.367691,2.855643,0.383243,0.568326,0.556787,3.958396,0.049968,0.000000,1.264801,0.547310,0.000000,0.000000,0.654074,1.162961,0.000000,0.000000,0.135988,0.455704,0.000000,0.000000,0.000000,0.597519,0.000000,0.000000,13.000000,,1
7.659880,1.617816,0.274600,0.352998,7.471962,16.897409,0.190513,0.652572,0.879140,1.067238,0.144337,0.283145,0.749376,0.000000,0.192810,9998.000000,0.884222,0.208929,0.000000,0.000000,0.873435,1.227820,0.000000,0.000000,0.000000,0.028261,0.000000,0.000000,0.000000,0.000000,0.000000,3.999913,41.000000,,0
24.808992,48.734512,0.334352,0.704638,10.280352,18.970737,0.704678,0.888423,1.981115,2.957777,1.406461,1.095067,1.502765,2.726259,0.001385,0.000000,1.394609,1.687837,0.000000,0.000000,1.012008,1.278084,0.000000,0.000000,0.296910,0.470965,0.148128,0.039441,0.176891,0.435567,0.000000,0.000000,64.000000,,1
30.398720,22.114096,0.308878,1.010701,5.830091,17.280273,0.597433,0.540496,1.325508,3.318182,0.399673,1.173484,1.127668,3.301651,0.054456,0.000000,1.482855,1.344669,0.000000,0.004623,0.765675,1.237551,0.000000,0.000000,0.122382,0.520900,0.000000,0.069477,0.052181,0.518731,0.000000,0.000000,195.000000,,1
18.874990,115.351997,0.237967,0.835999,7.654450,30.004377,1.246392,0.706375,0.866942,3.461820,0.840890,0.680422,1.107864,1.736220,0.062689,0.000000,1.275887,2.062025,0.000000,0.000000,0.883914,1.477185,0.095655,0.000000,0.000000,0.539304,0.000000,0.000000,0.044486,0.239605,0.000000,0.000000,317.000000,,1
8.335650,3.131701,0.195983,1.019525,12.186263,19.302713,0.073906,1.027011,0.357869,1.458206,0.511649,0.196423,0.823721,1.300034,0.010278,0.000000,0.920940,0.495780,0.000000,0.008398,1.085871,1.285618,0.000000,0.011575,0.000000,0.163819,0.000000,0.000000,0.000000,0.113955,0.000000,0.000000,340.000000,,1
17.596237,42.541382,0.415664,0.772953,10.412471,20.782360,0.715578,0.797509,1.390789,5.481684,0.688806,1.297998,1.877463,2.877404,0.170752,0.000000,1.245420,1.628812,0.000000,0.000000,1.017554,1.317695,0.000000,0.000000,0.143261,0.738914,0.000000,0.113274,0.273571,0.459001,0.000000,0.000000,401.000000,,1
16.851173,3.472341,0.090276,0.329401,4.665809,14.316267,0.376914,0.407299,1.143739,4.398336,0.995209,0.536264,0.861372,1.524665,0.073933,0.000000,1.226630,0.540622,0.000000,0.000000,0.668927,1.155830,0.000000,0.000000,0.058327,0.643288,0.000000,0.000000,0.000000,0.183175,0.000000,0.000000,529.000000,,1
11.309958,32.259193,0.083448,0.761574,3.950591,13.658624,0.863788,0.424787,1.400212,2.548802,0.918169,0.920844,0.900960,0.953984,0.031899,0.000000,1.053461,1.508654,0.000000,0.000000,0.596662,1.135407,0.000000,0.000000,0.146194,0.406336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,655.000000,,1
10.516682,20.999464,0.250125,0.528239,7.826058,3.123616,0.647082,0.566948,0.939870,1.819489,0.624863,1.157973,1.043361,1.202671,0.053591,0.000000,1.021879,1.322208,0.000000,0.000000,0.893543,0.494658,0.000000,0.000000,0.000000,0.259949,0.000000,0.063698,0.018435,0.080147,0.000000,0.000000,707.000000,,1
