FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
4.084746,3.000041,0.145974,0.156655,17.257673,13.095448,7.771956,1.486914,0.848676,1.156715,0.316504,0.355393,0.262502,0.567887,0.125973,0.000000,0.611165,0.477127,0.000000,0.000000,1.236982,1.117120,0.890530,0.172286,0.000000,0.063226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.000000,,1
9.773614,36.621136,0.329201,2.613644,516.865967,389.315674,240.394287,45.192577,2.975026,1.131042,0.778743,0.764768,0.351900,2.692939,0.292103,1690.481934,0.990055,1.563732,0.000000,0.417246,2.713378,2.590302,2.380924,1.655067,0.473491,0.053479,0.000000,0.000000,0.000000,0.430227,0.000000,3.228010,103.000000,,1
5.522051,25.908173,0.184384,0.000000,24.395185,20.332937,8.685794,0.194965,0.434130,0.259588,0.385219,0.202591,0.675371,2.095067,0.053867,0.000000,0.742100,1.413437,0.000000,0.000000,1.387304,1.308200,0.938810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.321198,0.000000,0.000000,169.000000,,1
4.897248,25.588833,0.147432,0.582121,10.312912,9.373921,6.021562,0.892136,0.610669,1.593241,0.341239,0.189735,0.352059,1.379030,0.024022,9998.000000,0.689952,1.408050,0.000000,0.000000,1.013381,0.971921,0.779709,0.000000,0.000000,0.202281,0.000000,0.000000,0.000000,0.139574,0.000000,3.999913,247.000000,,1
2.405203,1.317742,0.263401,1.223513,182.877762,150.565552,87.836197,16.041187,0.928271,0.803498,0.082530,0.310555,0.092791,1.204328,0.072496,372.447388,0.381152,0.119830,0.000000,0.087609,2.262161,2.177726,1.943673,1.205237,0.000000,0.000000,0.000000,0.000000,0.000000,0.080745,0.000000,2.571065,265.000000,,0
4.879920,5.759638,0.124314,2.026871,377.665833,265.042633,165.028351,33.389835,1.704458,1.248288,0.506818,0.488790,0.208880,1.104869,0.172041,0.000000,0.688413,0.760395,0.000000,0.306826,2.577108,2.423316,2.217559,1.523614,0.231586,0.096315,0.000000,0.000000,0.000000,0.043311,0.000000,0.000000,384.000000,,1
1.858438,13.636703,0.097562,0.495578,46.311302,27.440403,19.086107,4.026652,1.035096,0.955900,0.000000,0.391428,0.036893,0.881795,0.131323,0.000000,0.269148,1.134709,0.000000,0.000000,1.665687,1.438390,1.280717,0.604944,0.014981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,553.000000,,1
4.007148,23.033283,0.231858,0.498413,17.506941,13.376417,5.496697,1.070732,0.322393,1.085006,0.449622,0.527660,0.491705,1.439880,0.046480,0.000000,0.602835,1.362356,0.000000,0.000000,1.243210,1.126340,0.740102,0.029681,0.000000,0.035432,0.000000,0.000000,0.000000,0.158326,0.000000,0.000000,612.000000,,1
2.317223,13.801364,0.251961,0.837935,1.765467,6.132999,0.256373,0.190853,0.359226,0.478210,0.132219,0.438203,0.747140,1.278134,0.016160,0.000000,0.364968,1.139922,0.000000,0.000000,0.246860,0.787673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.106576,0.000000,0.000000,697.000000,,1
1.183167,8.741412,0.354355,0.416722,0.835599,0.811164,0.245573,0.248787,0.000000,0.000000,0.291010,0.225130,1.004732,1.630553,0.129465,361.955780,0.073046,0.941582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002050,0.212335,0.000000,2.558656,750.000000,,0
