FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
8.589748,49.555180,0.066798,0.937574,152.131073,105.272102,69.089188,13.353858,1.098721,0.952646,0.627199,0.367012,0.759678,0.979258,0.048597,0.000000,0.933980,1.695089,0.000000,0.000000,2.182218,2.022313,1.839410,1.125607,0.040887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,276.000000,,1
3.714560,3.895211,0.122138,0.481124,6.870297,7.149130,3.818511,0.513805,0.185702,1.507616,0.414146,0.408816,0.399952,0.629315,0.116671,437.322021,0.569907,0.590531,0.000000,0.000000,0.836976,0.854253,0.581894,0.000000,0.000000,0.178291,0.000000,0.000000,0.000000,0.000000,0.000000,2.640801,340.000000,,1
11.311076,15.370249,0.351580,1.277016,256.450745,190.969543,115.596992,22.262306,2.154859,1.927133,0.781737,0.378212,0.479947,1.997485,0.041588,0.000000,1.053504,1.186681,0.000000,0.106196,2.409004,2.280964,2.062947,1.347570,0.333419,0.284912,0.000000,0.000000,0.000000,0.300483,0.000000,0.000000,367.000000,,1
10.940250,51.054371,0.245393,1.280230,349.023315,250.967010,159.552078,30.950695,1.752111,2.105469,0.836697,0.627318,0.570721,0.906610,0.010434,0.000000,1.039027,1.708033,0.000000,0.107288,2.542855,2.399617,2.202903,1.490670,0.243562,0.323349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,433.000000,,1
3.092732,4.414207,0.023537,0.184744,6.432015,1.635464,3.240663,0.567966,0.093071,0.342597,0.132199,0.162125,0.160388,0.413488,0.051136,9998.000000,0.490342,0.644853,0.000000,0.000000,0.808347,0.213641,0.510634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.999913,573.000000,,1
8.490369,51.434658,0.155018,1.372343,215.596848,143.719543,98.365913,18.953848,1.825897,2.019445,0.475095,0.427742,0.447206,1.514444,0.057306,0.000000,0.928927,1.711256,0.000000,0.137463,2.333642,2.157516,1.992845,1.277697,0.261476,0.305232,0.000000,0.000000,0.000000,0.180253,0.000000,0.000000,686.000000,,1
8.451679,31.587116,0.167615,0.961949,89.918526,66.318069,41.790707,7.757383,0.503803,1.395880,0.425386,0.612845,0.506059,1.486934,0.053375,0.000000,0.926943,1.499510,0.000000,0.000000,1.953849,1.821632,1.621080,0.889715,0.000000,0.144848,0.000000,0.000000,0.000000,0.172292,0.000000,0.000000,853.000000,,1
4.265238,2.599410,0.199577,0.830229,40.312717,29.489056,17.192053,3.519835,0.416881,0.824180,0.482482,0.644048,0.427682,1.226209,0.018149,0.000000,0.629943,0.414875,0.000000,0.000000,1.605442,1.469661,1.235328,0.546522,0.000000,0.000000,0.000000,0.000000,0.000000,0.088564,0.000000,0.000000,954.000000,,1
4.935618,4.746582,0.317303,0.996227,107.974426,78.057549,49.843296,8.668345,1.122477,1.548382,0.618674,0.506099,0.817692,1.487094,0.168410,0.000000,0.693342,0.676381,0.000000,0.000000,2.033321,1.892415,1.697607,0.937936,0.050178,0.189878,0.000000,0.000000,0.000000,0.172338,0.000000,0.000000,1044.000000,,1
6.382146,43.325455,0.111337,0.637061,102.896309,73.257248,49.110050,7.638479,1.052804,0.722086,0.493043,0.495778,0.461001,0.478809,0.097103,0.000000,0.804967,1.636743,0.000000,0.000000,2.012400,1.864851,1.691170,0.883007,0.022348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1073.000000,,1
