FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
15.020545,35.249672,0.262363,1.071909,7.731151,18.060333,0.690404,0.776786,1.816534,1.224971,0.904634,1.728255,1.299535,1.888543,0.100362,0.000000,1.176686,1.547155,0.000000,0.030158,0.888244,1.256726,0.000000,0.000000,0.259244,0.088126,0.000000,0.237608,0.113788,0.276127,0.000000,0.000000,116.000000,,1
1.380128,0.000000,0.070532,0.000000,7.546546,0.000000,0.000000,0.717674,1.005410,0.000000,0.068116,0.084486,0.064582,0.000000,0.042813,1592.024048,0.139919,0.000000,0.000000,0.000000,0.877748,0.000000,0.000000,0.000000,0.002343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.201950,173.000000,,0
13.035258,2.368090,0.256613,0.517039,11.865686,15.703063,0.622527,1.192190,1.175241,2.531573,0.384221,1.004073,0.888822,2.225650,0.094253,0.000000,1.115120,0.374398,0.000000,0.000000,1.074293,1.195984,0.000000,0.076346,0.070127,0.403390,0.000000,0.001765,0.000000,0.347457,0.000000,0.000000,201.000000,,0
14.086724,41.909691,0.127548,0.631930,8.226529,7.744107,0.230560,0.747919,1.924398,2.026732,1.117367,0.591404,1.001018,1.712144,0.029581,0.000000,1.148810,1.622314,0.000000,0.000000,0.915217,0.888971,0.000000,0.000000,0.284295,0.306796,0.048196,0.000000,0.000442,0.233540,0.000000,0.000000,230.000000,,1
14.991958,34.124321,0.245074,0.566289,8.080914,12.432555,0.871953,0.784832,1.005131,1.565172,0.774890,1.016031,1.118944,2.684355,0.090762,0.000000,1.175858,1.533064,0.000000,0.000000,0.907461,1.094560,0.000000,0.000000,0.002223,0.194562,0.000000,0.006907,0.048808,0.428840,0.000000,0.000000,258.000000,,1
12.889025,72.571495,0.196642,0.758500,5.220140,10.032602,0.601106,0.512088,0.712643,2.682099,0.616837,1.030085,0.766405,0.772454,0.022377,0.000000,1.110220,1.860766,0.000000,0.000000,0.717682,1.001414,0.000000,0.000000,0.000000,0.428475,0.000000,0.012873,0.000000,0.000000,0.000000,0.000000,325.000000,,1
7.810586,5.839753,0.329740,0.410273,4.540717,18.862932,0.000000,0.381626,0.779422,0.000000,0.292667,0.000000,1.320178,1.390210,0.085406,9998.000000,0.892684,0.766394,0.000000,0.000000,0.657124,1.275609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120632,0.143080,0.000000,3.999913,350.000000,,1
1.433591,0.000000,0.076521,0.239524,4.754588,0.000000,0.174882,0.420874,1.521112,0.000000,0.480326,0.802220,0.339702,0.277794,0.017924,9998.000000,0.156425,0.000000,0.000000,0.000000,0.677113,0.000000,0.000000,0.000000,0.182161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.999913,381.000000,,0
21.171473,31.788811,0.261504,0.338145,5.857580,14.070455,0.408636,0.623406,1.056617,2.062107,0.814817,0.922082,1.080174,2.725740,0.009888,9998.000000,1.325751,1.502274,0.000000,0.000000,0.767718,1.148308,0.000000,0.000000,0.023918,0.314311,0.000000,0.000000,0.033494,0.435484,0.000000,3.999913,470.000000,,1
7.224792,18.452740,0.151265,0.588669,4.541555,8.327765,0.272724,0.415524,1.782496,0.833962,0.662494,0.611827,0.029267,4.446908,0.094425,0.000000,0.858825,1.266061,0.000000,0.000000,0.657205,0.920528,0.000000,0.000000,0.251029,0.000000,0.000000,0.000000,0.000000,0.648058,0.000000,0.000000,527.000000,,1
14.488993,2.268871,0.090036,0.413408,6.429340,14.234237,0.201733,0.678825,0.735342,0.379150,0.738596,1.278633,0.933262,1.631072,0.013100,0.000000,1.161038,0.355810,0.000000,0.000000,0.808166,1.153334,0.000000,0.000000,0.000000,0.000000,0.000000,0.106746,0.000000,0.212473,0.000000,0.000000,538.000000,,0
9.058934,26.094093,0.369847,0.198319,9.230382,19.497219,0.179793,0.854904,1.328003,3.740313,1.042143,0.736619,0.652373,0.897048,0.007388,0.000000,0.957077,1.416542,0.000000,0.000000,0.965220,1.289973,0.000000,0.000000,0.123199,0.572908,0.017928,0.000000,0.000000,0.000000,0.000000,0.000000,571.000000,,1
7.474099,6.146674,0.230261,0.213731,2.662335,0.916352,0.226188,0.356631,0.461760,1.996407,0.465074,0.864627,0.672456,2.830569,0.186788,0.000000,0.873559,0.788640,0.000000,0.000000,0.425263,0.000000,0.000000,0.000000,0.000000,0.300249,0.000000,0.000000,0.000000,0.451874,0.000000,0.000000,648.000000,,1
4.125692,0.000000,0.222954,0.165179,8.662476,23.419920,0.230740,0.871634,0.317921,0.000000,0.380827,0.463077,0.031383,1.698170,0.157533,0.000000,0.615497,0.000000,0.000000,0.000000,0.937642,1.369585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.229981,0.000000,0.000000,667.000000,,0
9.649699,67.341049,0.191811,0.863708,7.052346,15.502349,0.480226,0.632489,1.232797,2.681919,0.388653,0.575313,0.497834,3.166418,0.112049,0.000000,0.984514,1.828280,0.000000,0.000000,0.848334,1.190398,0.000000,0.000000,0.090891,0.428446,0.000000,0.000000,0.000000,0.500568,0.000000,0.000000,708.000000,,1
9.372823,1.736260,0.115630,0.134475,5.020004,10.895513,0.319459,0.462558,1.929928,1.497275,0.670759,0.906291,0.639436,1.193189,0.071295,9998.000000,0.971870,0.239615,0.000000,0.000000,0.700704,1.037248,0.000000,0.000000,0.285541,0.175302,0.000000,0.000000,0.000000,0.076709,0.000000,3.999913,743.000000,,0
