FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
19.942389,63.434063,0.269470,0.760656,7.527401,17.991219,0.335729,0.620511,2.703640,2.640355,1.345971,0.987723,1.057635,3.132320,0.141950,0.000000,1.299777,1.802323,0.000000,0.000000,0.876645,1.255061,0.000000,0.000000,0.431949,0.421662,0.129036,0.000000,0.024336,0.495866,0.000000,0.000000,155.000000,,1
9.723964,12.786092,0.220419,0.563854,10.241302,13.858161,0.551916,0.913937,1.795932,3.070412,0.604799,1.142661,0.817912,3.779721,0.122704,0.000000,0.987843,1.106738,0.000000,0.000000,1.010355,1.141706,0.000000,0.000000,0.254290,0.487197,0.000000,0.057917,0.000000,0.577460,0.000000,0.000000,289.000000,,1
31.301935,39.521358,0.190713,0.558544,9.537024,18.373304,0.494360,0.926474,0.751872,4.258071,0.795393,1.310974,0.844443,2.101296,0.060286,0.000000,1.495571,1.596832,0.000000,0.000000,0.979413,1.264187,0.000000,0.000000,0.000000,0.629213,0.000000,0.117594,0.000000,0.322487,0.000000,0.000000,310.000000,,1
5.543612,4.997745,0.238167,0.100018,9.794735,14.648123,0.645585,0.893234,1.371923,2.417261,1.963407,1.021741,0.540816,1.640674,0.058623,0.000000,0.743793,0.698774,0.000000,0.000000,0.990993,1.165782,0.000000,0.000000,0.137330,0.383324,0.293010,0.009341,0.000000,0.215022,0.000000,0.000000,356.000000,,1
5.453576,2.091913,0.200575,0.725001,6.164302,21.845165,0.381007,0.461041,0.945679,1.311693,0.460702,1.053423,0.978859,2.707034,0.047749,0.000000,0.736681,0.320544,0.000000,0.000000,0.789884,1.339355,0.000000,0.000000,0.000000,0.117832,0.000000,0.022603,0.000000,0.432494,0.000000,0.000000,391.000000,,0
10.523409,16.690067,0.369687,0.532211,6.181012,11.230562,0.352499,0.640275,0.428979,1.034218,0.454832,1.366912,0.577070,1.537921,0.004793,9998.000000,1.022156,1.222458,0.000000,0.000000,0.791060,1.050401,0.000000,0.000000,0.000000,0.014612,0.000000,0.135741,0.000000,0.186934,0.000000,3.999913,420.000000,,1
13.624126,3.573577,0.274441,0.488232,11.336490,24.668268,0.781857,0.813280,1.323551,1.605279,0.928790,0.994870,0.764249,2.054281,0.009376,0.000000,1.134309,0.553103,0.000000,0.000000,1.054479,1.392139,0.000000,0.000000,0.121741,0.205550,0.000000,0.000000,0.000000,0.312660,0.000000,0.000000,464.000000,,1
14.064625,3.835061,0.135913,0.119602,12.222957,17.274704,0.433811,1.170550,1.407638,2.623466,0.663852,1.034477,0.882714,3.978600,0.094760,0.000000,1.148128,0.583772,0.000000,0.000000,1.087176,1.237411,0.000000,0.068390,0.148491,0.418875,0.000000,0.014721,0.000000,0.599730,0.000000,0.000000,691.000000,,1
11.670681,28.252306,0.166417,0.575972,11.457589,17.305347,0.459624,1.216826,2.632889,2.312152,1.167895,0.791440,1.190434,2.527480,0.021740,0.000000,1.067096,1.451054,0.000000,0.000000,1.059093,1.238180,0.000000,0.085228,0.420432,0.364016,0.067404,0.000000,0.075705,0.402688,0.000000,0.000000,786.000000,,1
15.338647,7.447946,0.381725,0.670939,9.953766,27.010605,0.626320,0.942784,1.088659,2.413168,1.334052,1.660498,1.344653,5.068856,0.055733,0.000000,1.185787,0.872037,0.000000,0.000000,0.997987,1.431534,0.000000,0.000000,0.036892,0.382588,0.125173,0.220238,0.128610,0.704910,0.000000,0.000000,899.000000,,1
17.978403,56.076130,0.323591,0.606656,11.477872,17.527023,0.393464,0.991036,1.731888,2.916652,0.786609,1.114412,0.674712,2.641193,0.028257,0.000000,1.254751,1.748778,0.000000,0.000000,1.059861,1.243708,0.000000,0.000000,0.238520,0.464885,0.000000,0.047046,0.000000,0.421800,0.000000,0.000000,981.000000,,1
12.976465,3.976464,0.222136,0.766345,5.603683,23.285126,0.313410,0.446487,0.722026,2.754767,0.547803,1.084347,1.128606,2.613045,0.027753,0.000000,1.113156,0.599497,0.000000,0.000000,0.748474,1.367079,0.000000,0.000000,0.000000,0.440085,0.000000,0.035168,0.052542,0.417147,0.000000,0.000000,1048.000000,,1
16.068119,9.894633,0.077160,0.842108,5.031144,9.511411,0.828772,0.558484,1.271566,0.975105,0.482881,1.017748,1.288875,1.353297,0.022418,0.000000,1.205965,0.995400,0.000000,0.000000,0.701667,0.978245,0.000000,0.000000,0.104339,0.000000,0.000000,0.007640,0.110211,0.131393,0.000000,0.000000,1161.000000,,1
19.905874,32.823666,0.247250,0.366393,5.362801,20.927116,0.683736,0.510311,0.866343,3.690384,1.158691,0.766305,0.903536,2.065601,0.073012,0.000000,1.298981,1.516187,0.000000,0.000000,0.729392,1.320709,0.000000,0.000000,0.000000,0.567072,0.063968,0.000000,0.000000,0.315046,0.000000,0.000000,1198.000000,,1
21.872597,1.155976,0.318440,0.919227,11.703522,21.946562,0.242978,0.955940,2.550998,5.160049,1.003414,1.582720,1.292608,2.227686,0.021872,0.000000,1.339900,0.062949,0.000000,0.000000,1.068317,1.341367,0.000000,0.000000,0.406710,0.712654,0.001480,0.199404,0.111467,0.347854,0.000000,0.000000,1298.000000,,0
33.536751,4.711287,0.166477,0.379469,4.920765,21.443077,0.627358,0.485197,1.846819,2.376236,0.833843,1.369667,1.264459,2.799525,0.094540,0.000000,1.525521,0.673140,0.000000,0.000000,0.692033,1.331287,0.000000,0.000000,0.266424,0.375890,0.000000,0.136615,0.101905,0.447084,0.000000,0.000000,1412.000000,,1
45.182117,86.724220,0.183526,0.747280,16.511412,28.556253,0.617377,1.461281,1.820826,2.773014,0.594438,1.064143,0.980715,2.415085,0.008531,0.000000,1.654967,1.938140,0.000000,0.000000,1.217784,1.455701,0.000000,0.164734,0.260269,0.442952,0.000000,0.027000,0.000000,0.382932,0.000000,0.000000,1705.000000,,1
10.464376,2.188617,0.146094,0.468667,3.526203,21.545471,0.757362,0.188337,0.913857,2.894752,0.732467,0.522250,0.789583,1.237987,0.033975,0.000000,1.019713,0.340170,0.000000,0.000000,0.547307,1.333356,0.000000,0.000000,0.000000,0.461611,0.000000,0.000000,0.000000,0.092716,0.000000,0.000000,1750.000000,,0
