FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
18.929213,6.264699,0.220678,0.578607,14.836021,22.466276,6.670561,1.424647,1.580424,3.930907,0.672616,1.170650,1.170550,3.617976,0.005014,0.000000,1.277133,0.796900,0.000000,0.000000,1.171317,1.351531,0.824162,0.153707,0.198774,0.594493,0.000000,0.068427,0.068390,0.558466,0.000000,0.000000,261.000000,,1
11.070214,6.676889,0.115650,0.266515,8.018807,7.584598,1.609850,0.842846,0.599409,1.722605,0.540856,0.626180,0.544090,2.943863,0.033132,9998.000000,1.044156,0.824574,0.000000,0.000000,0.904110,0.879933,0.206786,0.000000,0.000000,0.236186,0.000000,0.000000,0.000000,0.468918,0.000000,3.999913,339.000000,,1
31.102280,51.943630,0.266814,0.721587,19.399576,26.832390,8.548523,1.651295,1.742110,2.435248,0.966581,1.306802,0.877862,2.489849,0.063014,0.000000,1.492792,1.715532,0.000000,0.000000,1.287792,1.428659,0.931891,0.217825,0.241075,0.386543,0.000000,0.116210,0.000000,0.396173,0.000000,0.000000,421.000000,,1
16.595959,2.583199,0.142121,0.258769,11.139408,18.391451,3.532432,1.044399,0.869278,1.988980,0.783654,0.835599,0.444791,1.978839,0.083421,0.000000,1.220002,0.412158,0.000000,0.000000,1.046862,1.264616,0.548074,0.018867,0.000000,0.298631,0.000000,0.000000,0.000000,0.296410,0.000000,0.000000,525.000000,,0
14.791422,20.400953,0.191671,0.696093,22.786274,25.493307,8.528859,1.953665,0.965423,2.174922,0.879240,0.991695,0.820287,3.618675,0.006890,0.000000,1.170010,1.309650,0.000000,0.000000,1.357673,1.406426,0.930891,0.290850,0.000000,0.337444,0.000000,0.000000,0.000000,0.558550,0.000000,0.000000,619.000000,,1
24.813923,58.468838,0.283604,0.445010,12.077821,20.112040,5.069933,0.787407,1.245214,3.334252,0.689166,1.354236,0.890679,2.971313,0.126729,0.000000,1.394695,1.766925,0.000000,0.000000,1.081989,1.303456,0.705002,0.000000,0.095244,0.522998,0.000000,0.131694,0.000000,0.472948,0.000000,0.000000,806.000000,,1
19.158854,46.546734,0.145894,0.467050,14.763393,21.466354,5.464695,1.327364,1.513246,3.935838,0.926953,1.436446,1.495698,3.085026,0.006011,9998.000000,1.282369,1.667889,0.000000,0.000000,1.169186,1.331758,0.737566,0.122990,0.179910,0.595037,0.000000,0.157289,0.174844,0.489259,0.000000,3.999913,869.000000,,1
17.402172,63.170021,0.231419,0.843225,5.262443,12.669623,2.444531,0.257232,1.349165,0.034258,0.262961,0.859955,0.448364,4.738217,0.079077,0.000000,1.240603,1.800511,0.000000,0.000000,0.721187,1.102764,0.388196,0.000000,0.130065,0.000000,0.000000,0.000000,0.000000,0.675615,0.000000,0.000000,913.000000,,1
8.166498,7.522650,0.287956,1.141582,2.328283,13.269053,1.174543,0.297658,1.308798,3.034398,1.095247,0.877044,0.955801,2.066180,0.060255,0.000000,0.912036,0.876371,0.000000,0.057507,0.367036,1.122840,0.069869,0.000000,0.116873,0.482073,0.039512,0.000000,0.000000,0.315168,0.000000,0.000000,955.000000,,1
9.362741,23.571325,0.236869,0.758140,21.278597,26.669447,7.092393,1.746961,1.048612,3.349185,0.804835,0.943543,1.146773,1.539918,0.071692,0.000000,0.971403,1.372384,0.000000,0.000000,1.327943,1.426014,0.850793,0.242283,0.020615,0.524939,0.000000,0.000000,0.059477,0.187497,0.000000,0.000000,1088.000000,,1
