FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
3.285102,24.543736,0.332874,0.317842,3.633847,4.917871,0.490827,0.341958,0.427762,1.726957,0.155457,0.403186,0.172306,0.578028,0.156403,0.000000,0.516549,1.389941,0.000000,0.000000,0.560367,0.691777,0.000000,0.000000,0.000000,0.237282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.000000,,1
4.405084,26.307026,0.058294,0.332495,7.553414,7.183328,0.406959,0.618754,0.508375,0.540137,0.184384,0.682059,0.261624,1.157613,0.036195,0.000000,0.643954,1.420072,0.000000,0.000000,0.878143,0.856326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.063564,0.000000,0.000000,159.000000,,1
8.014135,20.447269,0.380008,0.479328,8.229304,8.385100,1.983550,0.675690,0.479547,0.537582,0.668064,0.749795,0.498393,0.896169,0.055429,0.000000,0.903857,1.310635,0.000000,0.000000,0.915363,0.923508,0.297443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,212.000000,,1
4.460403,21.846125,0.176239,0.740133,7.477233,10.297021,1.718772,0.531832,0.507736,0.733845,0.452337,0.371464,0.418039,0.974307,0.010195,2991.316895,0.649374,1.339374,0.000000,0.000000,0.873741,1.012712,0.235218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.475863,466.000000,,1
2.816455,2.621070,0.085464,0.275858,4.721747,6.579786,1.839053,0.446348,0.368449,0.007866,0.179453,0.744505,0.557226,0.112056,0.173032,0.000000,0.449703,0.418479,0.000000,0.000000,0.674103,0.818212,0.264594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,497.000000,,0
3.568646,6.315786,0.207682,0.437664,6.643690,8.492585,1.550439,0.527241,0.399812,1.301671,0.401230,0.153321,0.471702,0.654988,0.018163,0.000000,0.552503,0.800427,0.000000,0.000000,0.822409,0.929040,0.190455,0.000000,0.000000,0.114501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,570.000000,,1
6.158393,18.928812,0.137669,0.744425,6.732688,9.746124,2.166537,0.428660,0.441077,0.945539,0.441097,0.640894,0.413008,1.333853,0.101596,0.000000,0.789467,1.277123,0.000000,0.000000,0.828188,0.988832,0.335766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125108,0.000000,0.000000,1001.000000,,1
1.115430,0.000000,0.000000,0.000000,4.325608,0.000000,0.225629,0.512388,0.000799,0.000000,0.095726,0.393424,0.008944,0.000000,0.038946,9998.000000,0.047442,0.000000,0.000000,0.000000,0.636047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.999913,1091.000000,,0
3.232637,4.823741,0.251462,0.658542,6.729354,9.238008,2.725620,0.584057,0.281428,1.312212,0.272724,0.383562,0.427702,0.922042,0.092910,0.000000,0.509557,0.683384,0.000000,0.000000,0.827973,0.965578,0.435465,0.000000,0.000000,0.118004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1426.000000,,1
5.247630,7.406122,0.319618,0.596415,1.817972,5.594060,0.046096,0.240682,0.673434,0.984329,0.433691,0.719970,0.324070,1.954603,0.182672,0.000000,0.719963,0.869591,0.000000,0.000000,0.259587,0.747727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.291059,0.000000,0.000000,1468.000000,,1
1.949373,8.956580,0.160169,0.265956,3.399314,1.877603,0.283883,0.282326,0.288834,1.632809,0.302689,0.365894,0.348446,0.655387,0.127128,0.000000,0.289895,0.952142,0.000000,0.000000,0.531391,0.273604,0.000000,0.000000,0.000000,0.212935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1524.000000,,1
4.051806,27.461025,0.252261,0.378871,4.984889,4.236131,2.307002,0.480386,0.367072,0.815716,0.244914,0.669342,0.280490,0.305504,0.187963,0.000000,0.607649,1.438717,0.000000,0.000000,0.697655,0.626969,0.363048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1535.000000,,1
5.938074,7.623446,0.194207,0.284961,9.663295,11.581124,3.579965,0.941686,0.754926,0.158252,0.557086,0.087541,0.245094,0.589487,0.065480,0.000000,0.773646,0.882151,0.000000,0.000000,0.985125,1.063751,0.553879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1550.000000,,1
4.348247,7.880539,0.149308,0.578348,4.746083,6.409496,0.866144,0.387155,0.633767,0.863109,0.453974,0.245952,0.346929,0.761953,0.092798,0.000000,0.638314,0.896556,0.000000,0.000000,0.676335,0.806824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1824.000000,,1
1.812003,9.121101,0.414526,0.972470,3.061648,2.358248,0.898744,0.227726,0.315725,0.683117,0.490028,0.526322,0.689885,1.126949,0.123523,0.000000,0.258159,0.960047,0.000000,0.000000,0.485955,0.372590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051904,0.000000,0.000000,2171.000000,,1
9.988024,11.919509,0.467349,0.413727,9.296882,6.565412,2.735821,0.647801,0.755825,1.564373,0.746681,0.471781,0.945479,1.724961,0.162063,0.000000,0.999480,1.076258,0.000000,0.000000,0.968337,0.817262,0.437088,0.000000,0.000000,0.194340,0.000000,0.000000,0.000000,0.236779,0.000000,0.000000,2252.000000,,1
4.908807,9.505562,0.051067,0.314627,3.414586,3.979298,0.044699,0.213571,0.395281,0.833563,0.561219,0.461021,0.038071,1.642032,0.057111,0.000000,0.690976,0.977978,0.000000,0.000000,0.533338,0.599806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.215382,0.000000,0.000000,2282.000000,,1
1.544350,2.778064,0.083847,0.527400,6.081832,2.755685,1.011499,0.501647,0.000000,0.908626,0.329880,0.163942,0.465872,1.021521,0.224656,0.000000,0.188746,0.443742,0.000000,0.000000,0.784034,0.440230,0.004966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009247,0.000000,0.000000,2359.000000,,0
6.285821,22.845146,0.252600,0.888723,6.804896,6.069674,1.177837,0.640814,0.390350,1.539039,0.371125,0.355273,0.422292,0.900940,0.028180,0.000000,0.798362,1.358794,0.000000,0.000000,0.832821,0.783165,0.071085,0.000000,0.000000,0.187250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2381.000000,,1
2.927612,10.389672,0.230980,0.630153,2.503704,6.522430,1.017408,0.282626,0.444232,1.547025,0.326286,0.603821,0.571540,1.655707,0.016703,0.000000,0.466514,1.016602,0.000000,0.000000,0.398583,0.814409,0.007495,0.000000,0.000000,0.189497,0.000000,0.000000,0.000000,0.218983,0.000000,0.000000,2567.000000,,1
8.078039,30.053608,0.215468,0.582720,6.218783,11.983652,1.214969,0.655827,0.451598,0.356032,0.496856,0.583798,0.603082,1.595497,0.069873,0.000000,0.907306,1.477897,0.000000,0.000000,0.793705,1.078589,0.084565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.202896,0.000000,0.000000,2708.000000,,1
