FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
2.954763,16.116211,0.143938,0.391528,5.085705,7.581862,0.495259,0.564413,0.701783,1.414685,0.461800,0.248867,0.277076,1.464814,0.040793,0.000000,0.470523,1.207263,0.000000,0.000000,0.706351,0.879776,0.000000,0.000000,0.000000,0.150660,0.000000,0.000000,0.000000,0.165783,0.000000,0.000000,110.000000,,1
7.364518,133.913574,0.143718,0.626580,4.727018,6.615421,0.528977,0.437564,0.278453,1.017089,0.484758,0.551157,0.183406,0.694496,0.040918,0.000000,0.867144,2.126825,0.000000,0.000000,0.674587,0.820558,0.000000,0.000000,0.000000,0.007359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,142.000000,,0
7.628877,46.561127,0.191831,0.226148,2.159690,7.289115,0.440478,0.142800,0.774590,0.532810,0.258689,0.560400,0.283843,1.028069,0.055311,0.000000,0.882461,1.668023,0.000000,0.000000,0.334391,0.862675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012022,0.000000,0.000000,186.000000,,1
1.907668,11.995530,0.097582,0.341518,3.491127,1.339283,0.297818,0.231219,0.289653,0.598850,0.360224,0.412549,0.300054,0.724921,0.126827,0.000000,0.280503,1.079019,0.000000,0.000000,0.542966,0.126872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,212.000000,,1
5.025614,2.768542,0.113893,0.472580,3.270728,5.935698,0.012198,0.276217,0.433691,0.356112,0.321695,0.000000,0.000000,0.180531,0.003081,9998.000000,0.701189,0.442251,0.000000,0.000000,0.514644,0.773472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.999913,320.000000,,1
3.435428,8.544371,0.072508,0.539898,3.352778,10.026034,0.238047,0.280390,0.743946,0.874648,0.133537,0.633148,0.140764,0.252381,0.058119,0.000000,0.535981,0.931680,0.000000,0.000000,0.525405,1.001129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,367.000000,,1
7.929410,8.197842,0.117007,0.569803,5.045518,10.864049,0.148071,0.355593,0.613683,1.133238,0.635344,0.697790,0.652333,1.272404,0.046925,9998.000000,0.899241,0.913700,0.000000,0.000000,0.702906,1.035992,0.000000,0.000000,0.000000,0.054321,0.000000,0.000000,0.000000,0.104625,0.000000,3.999913,448.000000,,1
1.860694,6.122937,0.101056,0.326386,0.325488,2.946398,0.374558,0.030984,0.616817,0.177916,0.081851,0.614322,0.216566,1.068256,0.080836,0.000000,0.269675,0.786960,0.000000,0.000000,0.000000,0.469291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028675,0.000000,0.000000,516.000000,,1
4.096026,9.631592,0.185662,0.703400,2.027590,9.375299,0.469026,0.251782,0.496616,1.125632,0.555609,0.815875,0.460382,0.986964,0.094552,0.000000,0.612363,0.983698,0.000000,0.000000,0.306980,0.971985,0.000000,0.000000,0.000000,0.051396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,533.000000,,1
2.380628,2.300194,0.000000,0.234373,3.218523,5.807032,0.093530,0.352319,0.218083,0.512108,0.341898,0.642830,0.269350,0.131161,0.215808,0.000000,0.376691,0.361764,0.000000,0.000000,0.507657,0.763954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,572.000000,,0
