FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
5.703940,3.625003,0.274700,0.948334,21.936619,12.380929,7.690085,1.917471,0.276137,0.612865,0.767583,0.573416,0.364097,1.090336,0.021070,0.000000,0.756175,0.559308,0.000000,0.000000,1.341170,1.092753,0.885931,0.282729,0.000000,0.000000,0.000000,0.000000,0.000000,0.037560,0.000000,0.000000,37.000000,,1
3.489031,19.458050,0.267713,0.842926,6.550779,7.439881,0.295363,0.552315,0.710906,1.645206,0.398335,0.612545,0.557645,1.148989,0.021625,0.000000,0.542705,1.289099,0.000000,0.000000,0.816293,0.871566,0.000000,0.000000,0.000000,0.216220,0.000000,0.000000,0.000000,0.060316,0.000000,0.000000,177.000000,,1
8.257194,33.412796,0.204129,0.723344,8.859258,9.570643,3.213572,0.755405,0.238286,0.867421,0.219241,0.232776,0.667306,0.438602,0.028365,0.000000,0.916832,1.523913,0.000000,0.000000,0.947397,0.980941,0.506988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,372.000000,,1
7.653632,20.984592,0.197640,0.611367,6.925916,9.658144,0.400711,0.720988,0.364936,0.586812,0.599050,0.141962,0.353497,1.613304,0.099337,0.000000,0.883868,1.321900,0.000000,0.000000,0.840477,0.984894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.207716,0.000000,0.000000,440.000000,,1
4.006868,17.683939,0.074265,1.036753,2.411951,5.603722,0.465593,0.307780,0.055080,1.010082,0.261165,0.000000,0.065960,0.947695,0.025274,1063.205933,0.602805,1.247579,0.000000,0.015675,0.382368,0.748477,0.000000,0.000000,0.000000,0.004357,0.000000,0.000000,0.000000,0.000000,0.000000,3.026617,495.000000,,1
9.093212,42.070877,0.215947,0.836538,4.608593,7.525944,0.681280,0.503025,0.722565,0.584476,0.666667,0.682977,0.317622,1.306742,0.137646,0.000000,0.958717,1.623982,0.000000,0.000000,0.663568,0.876561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.116190,0.000000,0.000000,543.000000,,1
11.536386,26.878246,0.058913,0.442455,39.735786,30.151850,17.781820,3.384840,0.865625,0.471901,0.469585,0.611687,0.610150,1.685573,0.120645,0.000000,1.062070,1.429401,0.000000,0.000000,1.599182,1.479314,1.249976,0.529538,0.000000,0.000000,0.000000,0.000000,0.000000,0.226747,0.000000,0.000000,571.000000,,1
2.489010,3.048772,0.156675,0.297818,5.730731,7.142821,1.559662,0.483899,0.628836,0.788106,0.326047,0.461001,0.231818,0.958596,0.095925,0.000000,0.396027,0.484125,0.000000,0.000000,0.758210,0.853870,0.193030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,627.000000,,1
1.697032,1.689186,0.150406,0.302490,12.377136,4.187739,3.205487,1.092592,0.159789,0.478729,0.129884,0.007127,0.274261,1.086902,0.019280,0.000000,0.229690,0.227677,0.000000,0.000000,1.092620,0.621980,0.505894,0.038458,0.000000,0.000000,0.000000,0.000000,0.000000,0.036190,0.000000,0.000000,647.000000,,0
1.351181,0.813599,0.159310,0.369088,3.786150,7.199039,0.502925,0.343395,0.008505,0.498653,0.063964,0.374718,0.000000,0.767244,0.149051,4267.592285,0.130714,0.000000,0.000000,0.000000,0.578198,0.857275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.630183,801.000000,,0
