FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
5.886448,26.151091,0.338524,0.210217,2.956300,2.698928,0.292328,0.244136,0.212374,0.333393,0.813240,0.298637,1.107345,1.820327,0.088254,0.000000,0.769853,1.417490,0.000000,0.000000,0.470749,0.431191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044283,0.260149,0.000000,0.000000,301.000000,,1
6.694038,4.005750,0.123914,0.566250,1.809527,4.812522,0.409874,0.226248,0.316943,0.814637,0.321555,0.161067,0.294664,1.929429,0.109363,0.000000,0.825688,0.602684,0.000000,0.000000,0.257565,0.682373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.285429,0.000000,0.000000,428.000000,,1
4.786989,3.893914,0.192470,0.700805,4.186022,9.533731,0.063405,0.368010,0.154239,0.770218,0.570721,0.577729,0.448544,0.823881,0.146775,9.929047,0.680062,0.590386,0.000000,0.000000,0.621802,0.979263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.996908,493.000000,,1
2.823182,27.610573,0.135094,0.514304,1.774311,6.787169,0.357549,0.232177,0.377373,0.497055,0.461460,0.283165,0.163083,0.639876,0.001572,0.000000,0.450739,1.441075,0.000000,0.000000,0.249030,0.831689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,525.000000,,1
5.025614,10.847180,0.223833,0.477990,3.608613,8.843167,0.332495,0.258849,0.489210,0.687150,0.180831,0.446907,0.330459,0.783115,0.068549,0.000000,0.701189,1.035317,0.000000,0.000000,0.557340,0.946608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,566.000000,,1
1.935178,7.974448,0.162824,0.384400,3.630832,4.801163,0.256893,0.287637,0.490328,0.326825,0.304885,0.294684,0.607255,1.179294,0.029903,0.000000,0.286721,0.901701,0.000000,0.000000,0.560006,0.681346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071622,0.000000,0.000000,586.000000,,1
1.105788,9.330101,0.000000,0.143379,0.721487,0.273143,0.000000,0.057356,0.000000,0.000000,0.060749,0.015811,0.279212,0.655008,0.040481,0.000000,0.043672,0.969886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,593.000000,,0
3.132579,4.783615,0.091793,0.695654,2.045038,4.332516,0.206664,0.268891,0.000000,0.089737,0.482003,0.036274,0.192749,0.506558,0.093338,9998.000000,0.495902,0.679756,0.000000,0.000000,0.310701,0.636740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.999913,636.000000,,1
6.926754,9.718714,0.243337,0.339123,4.968538,6.307342,0.469466,0.452157,0.203749,0.451059,0.790861,0.217484,0.470164,0.714659,0.005836,0.000000,0.840530,0.987609,0.000000,0.000000,0.696229,0.799846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,678.000000,,1
2.528079,13.734326,0.163103,0.251482,0.897886,4.738277,0.112615,0.108962,0.204308,0.453135,0.005570,0.184345,0.282666,0.431515,0.021539,986.349243,0.402791,1.137807,0.000000,0.000000,0.000000,0.675620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.994031,713.000000,,1
7.980796,1.978839,0.383861,0.942185,5.154440,5.266476,0.114412,0.491865,0.602464,0.904135,0.488631,0.559162,0.672277,1.167136,0.188440,0.000000,0.902046,0.296410,0.000000,0.000000,0.712182,0.721520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.067121,0.000000,0.000000,744.000000,,0
3.147692,2.326985,0.304686,0.109281,6.097983,4.438004,0.126410,0.499491,0.451958,0.609690,0.961071,0.319958,0.377273,0.807331,0.108521,0.000000,0.497992,0.366794,0.000000,0.000000,0.785186,0.647188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,807.000000,,0
4.079297,14.039471,0.095267,0.401350,2.178036,3.626461,0.294644,0.205985,0.237188,0.932303,0.266395,0.406919,0.299056,0.779362,0.042907,0.000000,0.610585,1.147351,0.000000,0.000000,0.338065,0.559483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,898.000000,,1
2.223673,7.629097,0.104470,0.177437,3.403646,2.168633,0.159450,0.278234,0.000000,0.760276,0.136671,0.427722,0.240502,0.000000,0.049895,9998.000000,0.347071,0.882473,0.000000,0.000000,0.531944,0.336186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.999913,1193.000000,,1
11.553454,7.870916,0.101136,0.272384,4.228545,4.783535,0.417341,0.553593,0.414426,0.681540,0.408756,0.621828,0.519135,1.417880,0.069343,0.000000,1.062712,0.896025,0.000000,0.000000,0.626191,0.679749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.151639,0.000000,0.000000,1213.000000,,1
2.496417,3.483042,0.310475,0.490068,1.953445,5.532612,0.262722,0.148929,0.183306,0.575393,0.584936,0.480206,0.524306,0.657244,0.051629,0.000000,0.397317,0.541959,0.000000,0.000000,0.290801,0.742930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1278.000000,,1
4.825918,8.627719,0.000000,0.174582,3.338325,1.583758,0.211695,0.354635,0.513785,0.509852,0.120081,0.291529,0.129025,0.226408,0.123586,0.000000,0.683580,0.935896,0.000000,0.000000,0.523529,0.199689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1384.000000,,1
2.071211,3.303947,0.174582,0.429379,5.329801,9.120362,0.202651,0.496017,0.204168,0.708531,0.648560,0.492564,0.410453,1.656565,0.403059,0.000000,0.316224,0.519033,0.000000,0.000000,0.726711,0.960012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.219209,0.000000,0.000000,1457.000000,,0
2.951469,3.650497,0.212194,0.494221,2.626261,7.011401,0.262622,0.269250,0.741950,0.488830,0.299675,0.278633,0.111497,0.728135,0.084087,0.000000,0.470038,0.562352,0.000000,0.000000,0.419338,0.845805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1619.000000,,1
3.514285,7.829831,0.343395,0.340101,3.661137,4.038710,0.553553,0.387295,0.478869,0.763111,0.555948,0.591803,0.986485,1.678805,0.197757,0.000000,0.545837,0.893752,0.000000,0.000000,0.563616,0.606243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.225000,0.000000,0.000000,1763.000000,,1
8.433792,16.580387,0.394103,0.498133,3.284583,5.517300,0.285221,0.377373,0.787986,1.195205,0.548083,0.382704,0.471841,1.789124,0.189146,0.000000,0.926023,1.219595,0.000000,0.000000,0.516480,0.741727,0.000000,0.000000,0.000000,0.077442,0.000000,0.000000,0.000000,0.252640,0.000000,0.000000,2056.000000,,1
5.048093,30.099384,0.079895,0.361602,3.108803,2.709110,0.377473,0.310056,0.676249,1.432274,0.509233,0.499431,0.451219,1.300214,0.199964,0.000000,0.703127,1.478558,0.000000,0.000000,0.492593,0.432827,0.000000,0.000000,0.000000,0.156026,0.000000,0.000000,0.000000,0.114015,0.000000,0.000000,2111.000000,,1
5.036894,13.495581,0.200295,0.469865,2.577709,3.520374,0.276657,0.249007,0.154599,0.949812,0.402168,0.820187,0.198099,0.417640,0.033783,0.000000,0.702163,1.130192,0.000000,0.000000,0.411234,0.546589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2174.000000,,1
1.180831,4.537902,0.150646,0.000000,1.144118,3.215149,0.274780,0.134535,0.009283,0.167535,0.573077,0.286559,0.677507,0.860215,0.019275,0.000000,0.072188,0.656855,0.000000,0.000000,0.058471,0.507201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2216.000000,,0
6.242759,32.351547,0.291070,0.546805,5.402588,6.279033,0.374678,0.446348,0.174482,0.169551,0.318480,0.340401,0.334711,0.935198,0.049386,0.000000,0.795377,1.509895,0.000000,0.000000,0.732602,0.797893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2235.000000,,1
2.125292,2.521631,0.084366,0.263361,3.460622,7.207224,0.541614,0.347867,0.479048,0.946518,0.414945,0.351281,0.368370,0.766984,0.029503,0.000000,0.327419,0.401682,0.000000,0.000000,0.539154,0.857768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2327.000000,,0
6.622868,7.383963,0.137190,0.548382,6.004333,4.427483,0.317901,0.647721,0.383083,1.636622,0.537143,0.417760,0.385998,0.507237,0.124817,0.000000,0.821046,0.868289,0.000000,0.000000,0.778465,0.646157,0.000000,0.000000,0.000000,0.213948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2578.000000,,1
6.115171,19.347910,0.138747,0.467070,5.631891,3.763391,0.300872,0.547863,0.668563,0.928470,0.401489,0.310635,0.393085,0.877483,0.055672,0.000000,0.786409,1.286634,0.000000,0.000000,0.750654,0.575579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2699.000000,,1
1.063365,2.107085,0.019385,0.000000,2.155258,7.964286,0.107405,0.082031,0.000000,0.104769,0.016849,0.186620,0.417021,0.757601,0.236188,0.000000,0.026682,0.323682,0.000000,0.000000,0.333499,0.901147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2743.000000,,0
1.743507,4.663274,0.085285,0.159969,0.000000,2.636781,0.193368,0.000000,0.361243,0.938193,0.834422,0.208800,0.000000,0.510870,0.187754,0.000000,0.241424,0.668691,0.000000,0.000000,0.000000,0.421074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2754.000000,,0
