FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
6.786729,5.916453,0.230700,0.670959,4.491346,7.334413,0.250724,0.335090,0.557126,0.691901,0.352459,0.497674,0.551317,0.895750,0.078512,0.000000,0.831661,0.772061,0.000000,0.000000,0.652377,0.865365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.000000,,1
12.840952,19.738600,0.184285,0.499751,4.692980,8.087901,0.459983,0.357030,0.497994,0.871794,0.404743,0.704458,0.400930,1.355174,0.062589,0.000000,1.108597,1.295316,0.000000,0.000000,0.671449,0.907836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131995,0.000000,0.000000,228.000000,,1
3.659999,35.334896,0.087621,0.348266,0.906351,3.628277,0.336228,0.148150,0.433431,1.082829,0.418538,0.570981,0.378212,1.487293,0.069514,0.000000,0.563481,1.548204,0.000000,0.000000,0.000000,0.559700,0.000000,0.000000,0.000000,0.034560,0.000000,0.000000,0.000000,0.172397,0.000000,0.000000,263.000000,,1
3.271287,14.660501,0.143140,0.515043,4.911622,7.809349,0.086303,0.342557,0.621150,0.000000,0.749815,0.097123,0.140345,1.312731,0.007655,0.000000,0.514719,1.166149,0.000000,0.000000,0.691225,0.892615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.118176,0.000000,0.000000,364.000000,,1
4.339144,11.553854,0.240043,0.594798,2.986046,7.737360,0.277794,0.423250,0.272923,0.421613,0.708650,0.715218,0.673534,1.757801,0.013499,0.000000,0.637404,1.062727,0.000000,0.000000,0.475096,0.888593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.244970,0.000000,0.000000,390.000000,,1
5.840751,26.768047,0.453095,0.419477,5.466572,2.237967,0.230501,0.408976,0.275159,0.282566,0.367132,0.428880,0.454872,0.723763,0.266145,0.000000,0.766469,1.427617,0.000000,0.000000,0.737715,0.349854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,498.000000,,1
1.097044,3.408637,0.000000,0.000000,4.862811,4.748798,0.178835,0.408676,0.307580,0.389910,0.000000,0.000000,0.000000,0.000000,0.199715,0.000000,0.040224,0.532581,0.000000,0.000000,0.686887,0.676584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,619.000000,,0
1.337466,5.405503,0.000000,0.000000,6.056199,3.601706,0.045757,0.515402,0.433431,0.300453,0.189535,0.025753,0.000000,1.036913,0.193524,0.000000,0.126283,0.732836,0.000000,0.000000,0.782200,0.556508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015742,0.000000,0.000000,626.000000,,0
3.111258,8.130005,0.188277,0.626200,4.141882,8.375998,0.416682,0.317103,0.521810,0.604340,0.358827,0.334791,0.348107,0.629275,0.066357,0.000000,0.492936,0.910091,0.000000,0.000000,0.617198,0.923037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,643.000000,,1
4.386518,10.485279,0.181709,0.523427,3.106586,9.930608,0.178415,0.208421,0.693458,0.832665,0.670200,0.590765,0.615680,1.624084,0.096405,0.000000,0.642120,1.020580,0.000000,0.000000,0.492283,0.996976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210609,0.000000,0.000000,712.000000,,1
