FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
18.494265,30.235416,0.146254,0.894832,4.655368,17.792221,0.354675,0.501907,1.007746,2.720050,0.683915,0.699747,1.079875,2.590685,0.137662,0.000000,1.267037,1.480516,0.000000,0.000000,0.667954,1.250230,0.000000,0.000000,0.003351,0.434577,0.000000,0.000000,0.033373,0.413415,0.000000,0.000000,158.000000,,1
18.473223,38.324997,0.184265,0.570023,6.167576,6.527641,0.485856,0.651494,1.461959,2.604161,0.621569,0.886986,1.331217,2.077619,0.071379,0.000000,1.266543,1.583482,0.000000,0.000000,0.790115,0.814756,0.000000,0.000000,0.164935,0.415668,0.000000,0.000000,0.124249,0.317566,0.000000,0.000000,300.000000,,1
6.306863,19.868563,0.258869,0.300813,10.037912,21.104593,0.164580,0.985507,0.680741,2.122577,0.201274,1.110160,0.948634,2.305365,0.060055,0.000000,0.799813,1.298166,0.000000,0.000000,1.001643,1.324377,0.000000,0.000000,0.000000,0.326863,0.000000,0.045385,0.000000,0.362740,0.000000,0.000000,344.000000,,1
8.713963,24.516026,0.091593,0.367252,2.168653,11.288278,0.445170,0.267413,0.924717,2.188178,0.029766,0.000000,0.357609,2.186621,0.006942,9998.000000,0.940216,1.389450,0.000000,0.000000,0.336190,1.052628,0.000000,0.000000,0.000000,0.340083,0.000000,0.000000,0.000000,0.339773,0.000000,3.999913,374.000000,,1
25.362665,21.434652,0.279451,0.430237,11.028131,33.449726,0.531872,1.073167,1.678785,5.305565,1.152782,0.671199,1.207283,2.626301,0.040424,0.000000,1.404195,1.331116,0.000000,0.000000,1.042502,1.524393,0.000000,0.030667,0.224995,0.724732,0.061747,0.000000,0.081809,0.419344,0.000000,0.000000,479.000000,,1
10.587612,36.807537,0.324170,0.686850,8.837277,11.170113,0.551576,1.004252,0.607534,3.197801,0.594139,0.457368,0.814238,0.922242,0.034795,0.000000,1.024798,1.565937,0.000000,0.000000,0.946319,1.048058,0.000000,0.001843,0.000000,0.504851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,614.000000,,1
9.793218,40.871483,0.193508,0.688008,6.923021,16.590948,0.255735,0.578348,0.254637,2.098661,0.483640,0.492604,1.275798,1.663373,0.079672,0.000000,0.990925,1.611420,0.000000,0.000000,0.840296,1.219871,0.000000,0.000000,0.000000,0.321942,0.000000,0.000000,0.105782,0.220990,0.000000,0.000000,653.000000,,1
3.055999,19.620535,0.145855,0.597932,2.953405,6.484100,0.484359,0.321854,0.720429,4.232557,0.952387,0.410693,0.806632,0.985886,0.097248,2314.774658,0.485153,1.292711,0.000000,0.000000,0.470323,0.811850,0.000000,0.000000,0.000000,0.626603,0.000000,0.000000,0.000000,0.000000,0.000000,3.364509,671.000000,,1
11.925098,5.623686,0.143659,0.250444,4.340221,11.058835,0.740612,0.205266,0.887225,3.554332,0.969316,0.733186,1.307081,2.311633,0.023976,0.000000,1.076462,0.750021,0.000000,0.000000,0.637512,1.043709,0.000000,0.000000,0.000000,0.550758,0.000000,0.000000,0.116303,0.363919,0.000000,0.000000,727.000000,,1
24.431660,46.333881,0.263920,0.749376,12.454455,23.512253,0.618075,1.024615,1.327065,2.690783,0.652293,1.110260,1.222795,2.860734,0.000866,0.000000,1.387953,1.665899,0.000000,0.000000,1.095325,1.371294,0.000000,0.010561,0.122892,0.429879,0.000000,0.045425,0.087354,0.456477,0.000000,0.000000,902.000000,,1
