FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
21.445353,34.533577,0.290392,3.251483,400.320526,319.427460,185.733124,35.739380,2.207662,2.885928,1.143040,1.558604,0.991296,3.994970,0.005594,0.000000,1.331333,1.538242,0.000000,0.512082,2.602408,2.504372,2.268889,1.553147,0.343933,0.460286,0.058061,0.192736,0.000000,0.601514,0.000000,0.000000,70.000000,,1
9.399395,16.287479,0.152443,1.462199,78.548935,59.355385,37.630119,7.437505,1.647023,1.067737,0.767284,1.002096,1.148530,2.347508,0.025961,0.000000,0.973100,1.211854,0.000000,0.165007,1.895140,1.773460,1.575536,0.871427,0.216700,0.028464,0.000000,0.000910,0.060142,0.370607,0.000000,0.000000,206.000000,,1
17.900324,4.197162,0.526402,2.095467,281.878540,211.227722,129.016220,24.323215,2.830289,2.398555,0.856501,1.410453,0.965483,3.839054,0.060321,0.000000,1.252861,0.622956,0.000000,0.321281,2.450062,2.324751,2.110644,1.386021,0.451831,0.379950,0.000000,0.149359,0.000000,0.584224,0.000000,0.000000,253.000000,,1
9.154001,0.877024,0.057495,0.291110,89.030823,76.862961,40.230347,5.637441,1.472880,1.321136,0.660179,0.433291,1.020104,1.959075,0.126528,0.000000,0.961611,0.000000,0.000000,0.000000,1.949540,1.885717,1.604554,0.751082,0.168167,0.120947,0.000000,0.000000,0.008644,0.292051,0.000000,0.000000,295.000000,,0
37.383190,31.166084,0.379809,2.980396,591.352539,434.081085,271.742432,49.329109,3.257731,2.465254,0.679304,2.060690,0.647082,3.254497,0.055315,0.000000,1.572676,1.493682,0.000000,0.474274,2.771847,2.637571,2.434157,1.693103,0.512915,0.391862,0.000000,0.314013,0.000000,0.512484,0.000000,0.000000,361.000000,,1
4.722246,0.000000,0.274061,0.704877,81.264397,42.365063,36.894878,9.400553,0.032740,2.054401,1.261384,0.419257,0.270108,0.664910,0.092692,9998.000000,0.674149,0.000000,0.000000,0.000000,1.909900,1.627008,1.566966,0.973153,0.000000,0.312685,0.100847,0.000000,0.000000,0.000000,0.000000,3.999913,440.000000,,0
8.782897,0.000000,0.137949,0.429419,138.519440,65.736931,58.802071,13.863331,1.721487,1.022899,0.499771,0.314627,0.015152,1.751712,0.133573,9998.000000,0.943638,0.000000,0.000000,0.000000,2.141511,1.817809,1.769393,1.141868,0.235904,0.009833,0.000000,0.000000,0.000000,0.243463,0.000000,3.999913,456.000000,,0
6.212395,30.897972,0.128267,1.261824,106.312767,82.681213,51.389282,10.356194,2.035995,2.072868,0.756923,1.436685,1.429738,1.184445,0.066755,2569.025146,0.793259,1.489930,0.000000,0.100999,2.026585,1.917407,1.710873,1.015200,0.308777,0.316572,0.000000,0.157362,0.155257,0.073515,0.000000,3.409768,500.000000,,1
6.079157,43.198208,0.206864,1.948654,168.451324,126.385162,82.183205,15.840254,2.512048,1.443992,0.576291,0.676289,0.296121,2.609391,0.067166,0.000000,0.783843,1.635466,0.000000,0.289735,2.226475,2.101696,1.914783,1.199762,0.400028,0.159565,0.000000,0.000000,0.000000,0.416539,0.000000,0.000000,593.000000,,1
43.896915,66.287247,0.277455,3.301592,440.794464,312.919342,195.750931,38.520000,3.183886,2.972351,0.977601,1.694816,0.979577,3.948874,0.048671,9998.000000,1.642434,1.821430,0.000000,0.518723,2.644236,2.495432,2.291704,1.585686,0.502957,0.473100,0.000000,0.229122,0.000000,0.596473,0.000000,3.999913,647.000000,,1
5.228505,19.958698,0.160029,1.674852,99.974144,78.523705,45.002026,10.649540,1.411631,2.310316,0.650057,0.541455,0.299655,0.597712,0.028461,9998.000000,0.718378,1.300132,0.000000,0.223976,1.999888,1.895001,1.653232,1.027331,0.149721,0.363671,0.000000,0.000000,0.000000,0.000000,0.000000,3.999913,770.000000,,1
