FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
23.892260,118.884933,0.453495,0.605458,9.554353,25.047617,1.336787,0.752690,1.447925,1.956140,0.673415,1.500310,0.540936,4.308859,0.095822,0.000000,1.378257,2.075127,0.000000,0.000000,0.980201,1.398766,0.126062,0.000000,0.160746,0.291400,0.000000,0.176181,0.000000,0.634362,0.000000,0.000000,93.000000,,1
23.862055,23.334017,0.073147,0.205746,5.436427,18.230904,1.139646,0.597692,1.606876,1.173325,0.678805,0.680442,0.881017,2.895092,0.097574,0.000000,1.377708,1.367990,0.000000,0.000000,0.735314,1.260808,0.056770,0.000000,0.205982,0.069418,0.000000,0.000000,0.000000,0.461662,0.000000,0.000000,135.000000,,1
1.315007,0.000000,0.129424,0.163143,0.111357,0.000000,0.096784,0.064423,0.104470,1.699667,0.561698,0.738456,0.473618,0.000000,0.043875,0.000000,0.118928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,169.000000,,0
1.169671,0.000000,0.415224,0.000000,0.036773,5.919268,0.257312,0.076002,0.000000,1.618135,0.260765,0.000000,0.000000,1.027330,0.038010,361.955780,0.068064,0.000000,0.000000,0.000000,0.000000,0.772268,0.000000,0.000000,0.000000,0.209015,0.000000,0.000000,0.000000,0.011710,0.000000,2.558656,181.000000,,0
34.044964,7.891819,0.194247,0.806452,7.039110,27.814583,1.246831,0.707792,2.526263,1.678166,0.710707,0.993752,1.749636,3.564793,0.042114,0.000000,1.532053,0.897177,0.000000,0.000000,0.847518,1.444273,0.095808,0.000000,0.402479,0.224835,0.000000,0.000000,0.242948,0.552034,0.000000,0.000000,240.000000,,1
9.989341,1.693039,0.138268,0.491545,7.056458,9.509115,0.316823,0.705915,2.149608,1.578208,0.240343,0.646484,0.857200,2.791759,0.054481,0.000000,0.999537,0.228667,0.000000,0.000000,0.848587,0.978140,0.000000,0.000000,0.332359,0.198164,0.000000,0.000000,0.000000,0.445878,0.000000,0.000000,299.000000,,0
21.179138,57.672565,0.224791,0.217883,9.959316,21.538704,1.715298,0.936655,0.593839,2.630353,0.438362,0.928311,0.633367,2.853268,0.030609,0.000000,1.325908,1.760969,0.000000,0.000000,0.998230,1.333220,0.234340,0.000000,0.000000,0.420014,0.000000,0.000000,0.000000,0.455343,0.000000,0.000000,420.000000,,1
24.521654,33.358974,0.103851,0.753050,10.201815,17.605381,2.080254,1.027131,1.229423,3.896050,0.583179,0.671658,0.364277,1.318720,0.046828,0.000000,1.389550,1.523213,0.000000,0.000000,1.008677,1.245645,0.318116,0.011626,0.089701,0.590625,0.000000,0.000000,0.000000,0.120153,0.000000,0.000000,478.000000,,1
75.776779,25.815281,0.257511,0.776267,14.733048,24.269075,5.708452,1.092751,1.717594,2.729792,1.137889,1.105348,1.158512,3.511989,0.069065,0.000000,1.879536,1.411877,0.000000,0.000000,1.168293,1.385053,0.756518,0.038521,0.234921,0.436130,0.056100,0.043499,0.063900,0.545553,0.000000,0.000000,594.000000,,1
1.155118,0.204608,0.000000,0.048112,0.000000,1.024895,0.752810,0.000000,0.483061,0.197361,0.000000,0.000000,0.451918,0.000000,0.033985,9998.000000,0.062626,0.000000,0.000000,0.000000,0.000000,0.010679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.999913,632.000000,,0
17.982735,46.456539,0.310774,0.394123,7.035916,13.776549,1.088279,0.550738,1.432154,2.104031,0.575992,1.219461,0.813300,2.099400,0.015371,0.000000,1.254856,1.667047,0.000000,0.000000,0.847321,1.139140,0.036740,0.000000,0.155990,0.323052,0.000000,0.086168,0.000000,0.322095,0.000000,0.000000,684.000000,,1
21.062988,16.074986,0.181230,0.798407,7.360485,18.891979,0.639037,0.705257,1.967420,1.776926,0.620950,1.371544,1.342637,1.921763,0.000083,0.000000,1.323520,1.206151,0.000000,0.000000,0.866906,1.276277,0.000000,0.000000,0.293897,0.249669,0.000000,0.137210,0.127958,0.283700,0.000000,0.000000,807.000000,,1
9.108424,30.785336,0.110998,0.738336,7.062607,10.074167,0.634964,0.625063,0.290232,2.692740,1.023278,0.912180,1.441477,3.106028,0.054240,0.000000,0.959443,1.488344,0.000000,0.000000,0.848965,1.003209,0.000000,0.000000,0.000000,0.430194,0.009994,0.000000,0.158808,0.492205,0.000000,0.000000,847.000000,,1
