FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
16.207806,68.277588,0.110439,0.514524,36.986530,24.711670,16.608276,3.124354,0.663073,1.494820,0.488910,1.816574,0.519574,1.868021,0.089411,9998.000000,1.209724,1.834278,0.000000,0.000000,1.568044,1.392902,1.220325,0.494760,0.000000,0.174589,0.000000,0.259253,0.000000,0.271382,0.000000,3.999913,192.000000,,1
11.297341,33.984852,0.292987,0.277735,8.521133,22.325272,2.505201,0.639237,0.924617,2.707573,0.338504,0.411311,0.311553,2.262922,0.057776,0.000000,1.052976,1.531285,0.000000,0.000000,0.930497,1.348797,0.398843,0.000000,0.000000,0.432580,0.000000,0.000000,0.000000,0.354670,0.000000,0.000000,243.000000,,1
6.035776,1.571480,0.129684,0.389391,7.821127,19.092375,1.050089,0.633587,0.930147,1.624604,0.938532,0.568366,0.921423,1.749756,0.147843,0.000000,0.780733,0.196309,0.000000,0.000000,0.893269,1.280860,0.021226,0.000000,0.000000,0.210747,0.000000,0.000000,0.000000,0.242977,0.000000,0.000000,270.000000,,0
30.447212,31.206928,0.181130,0.874568,14.551259,26.110344,5.199458,1.367012,1.181430,2.535386,0.530574,1.915055,0.688747,4.047375,0.004421,0.000000,1.483548,1.494251,0.000000,0.000000,1.162901,1.416813,0.715958,0.135772,0.072408,0.404044,0.000000,0.282181,0.000000,0.607173,0.000000,0.000000,328.000000,,1
10.652654,5.602884,0.320197,0.800643,6.909905,23.698513,1.901839,0.573397,1.581203,2.536564,0.706434,0.610729,0.665429,1.577569,0.021985,0.000000,1.027458,0.748412,0.000000,0.000000,0.839472,1.374721,0.279174,0.000000,0.198987,0.404246,0.000000,0.000000,0.000000,0.197988,0.000000,0.000000,384.000000,,1
11.781080,6.137850,0.290511,0.616877,11.055042,14.416924,1.242699,0.838095,1.454493,4.936097,0.684215,1.383462,0.455691,2.336388,0.021500,0.000000,1.071185,0.788016,0.000000,0.000000,1.043560,1.158873,0.094366,0.000000,0.162712,0.693384,0.000000,0.140967,0.000000,0.368545,0.000000,0.000000,429.000000,,1
14.177759,72.361076,0.254876,0.535985,14.307962,19.082035,4.603443,1.324090,2.035236,1.302070,0.720489,0.777345,1.122218,3.800085,0.068422,9998.000000,1.151608,1.859505,0.000000,0.000000,1.155578,1.280625,0.663083,0.121918,0.308615,0.114634,0.000000,0.000000,0.050077,0.579793,0.000000,3.999913,522.000000,,1
14.373343,27.866169,0.290451,0.794195,12.662696,19.814062,5.043482,1.006568,2.223454,3.268532,0.712783,0.660358,0.846460,2.886068,0.030828,0.000000,1.157558,1.445077,0.000000,0.000000,1.102526,1.296973,0.702730,0.002843,0.347028,0.514353,0.000000,0.000000,0.000000,0.460307,0.000000,0.000000,583.000000,,1
11.065204,49.394012,0.338504,0.706474,9.691323,21.556831,3.593660,0.798846,0.722226,1.412689,0.582620,0.395620,0.699587,4.847678,0.150642,0.000000,1.043959,1.693674,0.000000,0.000000,0.986383,1.333585,0.555537,0.000000,0.000000,0.150047,0.000000,0.000000,0.000000,0.685534,0.000000,0.000000,648.000000,,1
20.894735,19.096527,0.205406,0.636082,9.578329,13.146356,4.049850,0.848117,0.763471,2.285062,0.353397,1.062926,0.578148,3.168394,0.025849,9998.000000,1.320037,1.280954,0.000000,0.000000,0.981290,1.118805,0.607439,0.000000,0.000000,0.358898,0.000000,0.026503,0.000000,0.500839,0.000000,3.999913,722.000000,,1
