FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
5.369269,27.544973,0.099180,0.645984,1.921204,5.801423,0.548841,0.219740,0.362800,0.540576,0.370665,0.352978,0.611088,0.926973,0.027264,0.000000,0.729915,1.440042,0.000000,0.000000,0.283573,0.763534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.000000,,1
4.492005,5.893914,0.112475,0.240582,3.014714,4.847978,0.570322,0.205466,0.249726,0.387714,0.313090,0.466611,0.247569,0.362261,0.022159,0.000000,0.652440,0.770404,0.000000,0.000000,0.479246,0.685561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.000000,,1
7.818731,24.119667,0.205845,0.543890,3.425426,6.179015,0.283404,0.361263,0.256893,0.601785,0.469086,0.625701,0.751193,0.404105,0.123588,0.000000,0.893136,1.382371,0.000000,0.000000,0.534715,0.790919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322.000000,,1
1.411372,5.269590,0.127049,0.000000,1.053962,1.395960,0.587431,0.000000,0.289114,0.043281,0.000000,0.000000,0.000000,0.000000,0.032993,0.000000,0.149641,0.721777,0.000000,0.000000,0.022825,0.144873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,376.000000,,0
1.054721,0.444351,0.138169,0.097063,4.599710,0.000000,0.470903,0.519934,0.158651,0.202511,0.000000,0.435168,0.077818,1.729153,0.360141,0.000000,0.023137,0.000000,0.000000,0.000000,0.662730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.237833,0.000000,0.000000,538.000000,,0
1.866264,4.073308,0.235132,0.844343,5.609013,4.314069,0.251542,0.493542,0.000000,0.596734,0.271386,0.109461,0.317582,1.400491,0.175029,0.000000,0.270973,0.609947,0.000000,0.000000,0.748886,0.634887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.146280,0.000000,0.000000,552.000000,,0
5.701304,29.494606,0.286319,0.473977,1.978420,5.977742,0.637520,0.181250,0.821804,0.732986,0.356731,0.460801,0.367651,0.784293,0.022301,9998.000000,0.755974,1.469743,0.000000,0.000000,0.296318,0.776537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.999913,721.000000,,1
7.849196,32.125736,0.226268,0.561738,4.713942,7.161028,0.558983,0.364656,0.509233,1.100637,0.555669,0.358587,0.565950,1.137450,0.036143,0.000000,0.894825,1.506853,0.000000,0.000000,0.673384,0.854975,0.000000,0.000000,0.000000,0.041644,0.000000,0.000000,0.000000,0.055932,0.000000,0.000000,954.000000,,1
1.208401,12.324592,0.029007,0.000000,0.000000,0.000000,0.165159,0.095726,0.169292,0.000000,0.141582,0.000000,0.000000,0.000000,0.070060,0.000000,0.082211,1.090773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,979.000000,,0
2.903217,19.162407,0.118325,0.269549,2.403167,4.040767,0.000000,0.173724,0.349783,1.700306,0.382684,0.634166,0.204448,0.683756,0.035279,468.527496,0.462879,1.282450,0.000000,0.000000,0.380784,0.606464,0.000000,0.000000,0.000000,0.230527,0.000000,0.000000,0.000000,0.000000,0.000000,2.670735,1093.000000,,1
