FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
9.009704,39.995117,0.102993,0.595656,6.021682,12.642572,0.297858,0.521231,0.488072,0.994989,0.523847,0.612965,0.362021,0.982492,0.080182,0.000000,0.954710,1.602007,0.000000,0.000000,0.779718,1.101835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.000000,,1
5.081672,5.441358,0.466192,0.949392,3.954384,6.922123,0.368350,0.356851,0.966841,0.465693,1.190014,0.414046,1.170670,2.523308,0.012576,9998.000000,0.706007,0.735707,0.000000,0.000000,0.597079,0.840239,0.000000,0.000000,0.000000,0.000000,0.075552,0.000000,0.068434,0.401970,0.000000,3.999913,65.000000,,1
11.212735,33.712990,0.292128,0.464595,7.700786,5.362741,0.412709,0.732806,1.317482,1.166976,0.545248,0.530794,0.857779,1.586653,0.063017,0.000000,1.049712,1.527797,0.000000,0.000000,0.886535,0.729387,0.000000,0.000000,0.119745,0.067062,0.000000,0.000000,0.000000,0.200482,0.000000,0.000000,167.000000,,1
8.556668,9.713643,0.228704,0.655507,2.512388,5.732288,0.090435,0.229862,0.449422,1.571780,0.493462,0.251383,0.532172,0.861892,0.043550,0.000000,0.932305,0.987382,0.000000,0.000000,0.400087,0.758328,0.000000,0.000000,0.000000,0.196392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.000000,,1
6.321656,11.896231,0.252141,0.561279,4.749357,2.028688,0.403925,0.476692,0.451618,1.231599,0.555809,0.352019,0.442674,0.954842,0.015978,0.000000,0.800831,1.075409,0.000000,0.000000,0.676635,0.307215,0.000000,0.000000,0.000000,0.090469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,390.000000,,1
3.451299,18.928493,0.198319,0.305524,3.745424,4.143080,0.001198,0.299774,0.414985,0.382923,0.206065,0.197900,0.174123,0.000000,0.070018,0.000000,0.537983,1.277116,0.000000,0.000000,0.573501,0.617323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,453.000000,,1
1.964285,3.908847,0.232217,0.564533,4.748498,2.997705,0.212134,0.484558,0.310495,0.984009,0.114571,0.361502,0.096564,1.059851,0.128226,4918.532715,0.293205,0.592049,0.000000,0.000000,0.676556,0.476789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025245,0.000000,3.691836,524.000000,,1
1.540856,0.826196,0.006229,0.000000,5.249008,5.924019,0.244196,0.408836,0.724981,1.032102,0.000000,0.000000,0.000000,0.508614,0.210872,0.000000,0.187762,0.000000,0.000000,0.000000,0.720077,0.772616,0.000000,0.000000,0.000000,0.013723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600.000000,,0
1.166278,1.369687,0.010681,0.000000,5.361244,2.652912,0.092751,0.389511,0.000000,0.059332,0.609571,0.235032,0.379709,0.464515,0.202327,0.000000,0.066802,0.136621,0.000000,0.000000,0.729266,0.423723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,606.000000,,0
2.886786,8.903058,0.278174,0.524765,10.062268,6.938833,0.440838,0.886966,0.662694,1.884850,0.610968,1.027490,0.411491,3.336868,0.130273,0.000000,0.460415,0.949539,0.000000,0.000000,1.002696,0.841286,0.000000,0.000000,0.000000,0.275277,0.000000,0.011778,0.000000,0.523339,0.000000,0.000000,624.000000,,1
