FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
7.713163,0.000000,0.100697,0.885768,0.000000,0.842467,0.000000,0.515182,0.241840,1.807032,0.000000,0.444112,0.949113,0.656206,0.019370,0.000000,0.887233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.256966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.000000,,0
6.556428,0.000000,0.215528,0.965643,48.904282,51.530624,23.723248,5.593241,1.521351,1.575952,0.332734,0.587730,0.827275,1.602184,0.067365,0.000000,0.816667,0.000000,0.000000,0.000000,1.689347,1.712065,1.375174,0.747664,0.182230,0.197543,0.000000,0.000000,0.000000,0.204712,0.000000,0.000000,139.000000,,0
14.489093,0.000000,0.359087,1.483640,76.753845,68.793648,38.270912,7.971194,1.627139,4.340182,1.111138,1.420874,1.006868,1.116848,0.026001,0.000000,1.161041,0.000000,0.000000,0.171329,1.885100,1.837548,1.582869,0.901523,0.211425,0.637508,0.045768,0.152556,0.002972,0.047994,0.000000,0.000000,275.000000,,0
14.426866,14.394225,0.195903,2.237548,253.162170,178.507156,112.340721,21.086048,1.308599,2.558724,0.729752,0.355373,0.699447,1.579106,0.027546,0.000000,1.159172,1.158188,0.000000,0.349772,2.403399,2.251656,2.050537,1.323995,0.116806,0.408023,0.000000,0.000000,0.000000,0.198411,0.000000,0.000000,351.000000,,1
4.634766,26.444277,0.031423,0.740652,104.007721,77.185852,51.245464,6.244236,0.000000,1.985587,0.837576,1.109461,0.414526,1.536723,0.096464,0.000000,0.666028,1.422332,0.000000,0.000000,2.017066,1.887538,1.709655,0.795479,0.000000,0.297889,0.000000,0.045112,0.000000,0.186596,0.000000,0.000000,397.000000,,1
3.255675,3.559782,0.160328,0.270847,89.994743,68.213585,43.563560,5.273643,1.711765,1.625302,0.335070,0.000000,0.041664,3.301612,0.091295,0.000000,0.512641,0.551423,0.000000,0.000000,1.954217,1.833871,1.639123,0.722111,0.233444,0.210934,0.000000,0.000000,0.000000,0.518726,0.000000,0.000000,423.000000,,1
6.500031,0.000000,0.097183,0.830808,150.563049,100.709404,63.908699,11.089379,1.594778,1.243757,0.000000,0.978579,0.511789,0.022998,0.111556,9998.000000,0.812915,0.000000,0.000000,0.000000,2.177718,2.003070,1.805560,1.044907,0.202700,0.094735,0.000000,0.000000,0.000000,0.000000,0.000000,3.999913,448.000000,,0
15.577931,0.000000,0.291769,1.706135,175.329376,122.901062,73.668060,13.894934,1.921803,2.378332,0.764868,0.647362,1.088938,1.971812,0.010311,0.000000,1.192510,0.000000,0.000000,0.232013,2.243855,2.089556,1.867279,1.142856,0.283709,0.376272,0.000000,0.000000,0.037003,0.294865,0.000000,0.000000,476.000000,,0
8.223515,31.427448,0.271506,1.151465,63.252411,41.085312,35.021946,8.025834,0.786229,2.139646,0.369228,0.912659,0.630313,1.062207,0.011729,0.000000,0.915057,1.497309,0.000000,0.061251,1.801077,1.613687,1.544340,0.904490,0.000000,0.330342,0.000000,0.000000,0.000000,0.026209,0.000000,0.000000,532.000000,,1
30.691168,54.766235,0.282466,3.142262,466.292725,353.365509,214.631729,41.306889,3.147492,4.070992,0.785271,1.049650,1.166118,1.827335,0.003157,0.000000,1.487013,1.738513,0.000000,0.497242,2.668659,2.548224,2.331694,1.616022,0.497965,0.609700,0.000000,0.021044,0.066742,0.261818,0.000000,0.000000,615.000000,,1
29.128551,134.585159,0.094708,6.168774,1036.942383,737.591614,475.898285,91.009979,5.009084,1.735422,0.949572,1.853766,1.165818,1.158092,0.105712,0.000000,1.464319,2.128997,0.000000,0.790199,3.015755,2.867816,2.677514,1.959089,0.699758,0.239405,0.000000,0.268055,0.066631,0.063743,0.000000,0.000000,667.000000,,1
6.905334,48.643856,0.138208,2.766406,513.339661,371.746277,235.498520,42.916019,1.717195,0.601845,0.244954,1.687788,0.750854,2.052145,0.055027,0.000000,0.839185,1.687028,0.000000,0.441916,2.710405,2.570247,2.371988,1.632619,0.234820,0.000000,0.000000,0.227318,0.000000,0.312208,0.000000,0.000000,695.000000,,1
